baseline_e_net_pct
-5.760236748599489170e-02
-5.362132232012079697e-02
-6.487802978580324564e-02
-7.713253165583380810e-02
-7.872467980453740077e-02
-6.727692052042824611e-02
-7.612709566177741638e-02
-7.842486245665393485e-02
-7.961336777689576039e-02
-5.275482040038240172e-02
-8.201316462345836777e-02
-6.567275478209860795e-02
-7.603872595416946711e-02
-6.362983516205801549e-02
-6.672957608542456898e-02
-6.013746704172680257e-02
-7.086763376593231689e-02
-5.585222205038454374e-02
-7.356451780149766972e-02
-7.220760717514305982e-02
-7.881647410728863379e-02
-6.865444704846032642e-02
-6.553738319139698620e-02
-7.978389077520599282e-02
-7.822645132918289168e-02
-6.294613669819577872e-02
-7.220024280380124559e-02
-7.887931801194390802e-02
-7.315036129951914268e-02
-6.847267496291636890e-02
-5.842724046540078570e-02
-6.555470626734132000e-02
-8.486920823637299216e-02
-6.698971875764528350e-02
-6.416273166741626177e-02
-7.074384710224615458e-02
-7.659309674054233519e-02
-6.918653153106574250e-02
-6.897543654094914767e-02
-5.726711970312208660e-02
-6.638142037649716332e-02
-5.434735579648261594e-02
-8.588726222718125192e-02
-6.351168350474119262e-02
-6.113798194702033117e-02
-6.754191901520173458e-02
-6.893443289722067657e-02
-7.373361425047013362e-02
-7.039298928601937788e-02
-8.362238120157761134e-02
-7.606155805210648713e-02
-6.045921800834526405e-02
-7.437165690368491289e-02
-6.428487456627120233e-02
-6.036500381846433144e-02
-7.037703433403670605e-02
-5.770758203333867242e-02
-5.650071177359109603e-02
-5.830530480197361476e-02
-6.575639870660560105e-02
-7.523314665108299382e-02
-7.020893137620036473e-02
-8.057622597035231371e-02
-4.734538238038404206e-02
-7.752054493455158568e-02
-6.422365039865526870e-02
-6.482670170688058231e-02
-4.195586223179308821e-02
-6.127695921713932625e-02
-5.331804041283047524e-02
-7.062777235307086954e-02
-8.524662536841395855e-02
-7.936967832482209884e-02
-6.845792907917699899e-02
-6.849251754474462717e-02
-7.453095808095516750e-02
-8.695095165412933258e-02
-5.660582330715054067e-02
-6.089541219617388562e-02
-7.367559713140223177e-02
-6.231237342570751514e-02
-6.736137503859729314e-02
-7.308412544008328904e-02
-6.425282657560422994e-02
-7.217676247804725997e-02
-7.587266087502367307e-02
-8.107626745401060042e-02
-7.842952058233794432e-02
-6.613673444039297467e-02
-7.543191514742607351e-02
-9.134351990066555405e-02
-7.288204291718761163e-02
-7.804055509587576323e-02
-7.236414100506474711e-02
-6.697264082319873135e-02
-7.833937678082322775e-02
-6.606131625702388321e-02
-7.457807989270294480e-02
-6.495170021285699702e-02
-7.135733405557570519e-02
-5.992076815210734680e-02
-6.566407506225470370e-02
-8.303672020854727109e-02
-7.368987004335934843e-02
-7.448092913619616673e-02
-7.956757615759695035e-02
-8.843865009884108175e-02
-6.910204666101128768e-02
-6.765957057587218548e-02
-8.393181167193691783e-02
-7.586662830470737584e-02
-6.985182326500055661e-02
-7.003860667422762143e-02
-6.336642253093349719e-02
-6.757027056672788856e-02
-8.260487631834528832e-02
-6.346965792703206100e-02
-5.446052778402772632e-02
-6.799959040198048921e-02
-6.790706664458527608e-02
-7.325518635925030997e-02
-4.639949168155561160e-02
-5.749226067664469503e-02
-6.203586477986552938e-02
-8.196381188053075695e-02
-6.808346990218244743e-02
-6.077418453856393843e-02
-6.438403486854504809e-02
-8.268067404574334922e-02
-6.330220085552337728e-02
-7.095069180605649561e-02
-7.949380680141131250e-02
-6.913508156681952288e-02
-5.393398738464577624e-02
-7.423999708362924443e-02
-6.805192737444921980e-02
-7.923382682204768712e-02
-7.321543926125116675e-02
-6.999930756613942373e-02
-7.011059274089465054e-02
-8.076707372188446366e-02
-6.938003444016650756e-02
-7.217935481138640363e-02
-7.043914040664051024e-02
-6.544842642427900481e-02
-6.452498446631170503e-02
-7.707201498598804934e-02
-6.433252988008777984e-02
-7.050036908575212091e-02
-6.155470404810010898e-02
-6.824506653236772635e-02
-6.583691669833355298e-02
-6.818030096929983408e-02
-5.794545070478891030e-02
-7.177171549017874463e-02
-6.365085763739042335e-02
-4.449117386202625091e-02
-7.864054765232729449e-02
-6.860857601433195674e-02
-7.493693131618155145e-02
-5.669538236846843188e-02
-6.901245672371703055e-02
-6.492161462854292853e-02
-6.461411179239061331e-02
-6.074794609418862623e-02
-6.455404493705721447e-02
-8.162420914167639596e-02
-6.628670249415175020e-02
-7.393923092164185473e-02
-6.571418440089427104e-02
-7.330953441730146680e-02
-6.789902986941870333e-02
-7.891096939026764900e-02
-7.105015073478643250e-02
-7.693886970648114443e-02
-6.655629616917474456e-02
-7.229481569726339818e-02
-6.652782183582153785e-02
-7.344697811197632709e-02
-6.813461905897714999e-02
-6.700305276427472034e-02
-5.244716343249379575e-02
-8.073898825248476685e-02
-7.500314353799884814e-02
-6.604764137658929168e-02
-6.147094806147709173e-02
-5.236231060649967906e-02
-6.303708029865590090e-02
-4.948209928147960512e-02
-7.036028978366727638e-02
-6.489681176803144269e-02
-6.120590138226533750e-02
-6.937787964003908070e-02
-7.135879317472700045e-02
-6.989285160165994992e-02
-5.745509642910462400e-02
-6.909212161677950881e-02
-8.898701881870886565e-02
-6.232409884029125463e-02
-6.852966356806346193e-02
-5.981734087947203349e-02
-7.321007386073252743e-02
-6.254982161544613006e-02
-8.630121068193100098e-02
-6.934797203661556553e-02
-5.756107110714649144e-02
-7.804036621083575154e-02
-7.337327075283106570e-02
-7.374117991143122608e-02
-7.704682169823856563e-02
-7.904825972528531364e-02
-8.256151812213009811e-02
-5.808969581167162943e-02
-7.059680100517123913e-02
-4.616853706898399468e-02
-7.582565061573642851e-02
-6.646545672289284890e-02
-8.253053558845357962e-02
-7.634512893993634919e-02
-7.790563622989353509e-02
-3.948615912731450600e-02
-6.960858944030613726e-02
-5.664553931307205609e-02
-7.553876817529568688e-02
-7.368317461008062896e-02
-8.025671179648227738e-02
-6.622018197089139802e-02
-6.034589061771187396e-02
-6.582782613765324198e-02
-5.793300005314612477e-02
-6.253064465921082116e-02
-6.054781330018037949e-02
-6.637781508492011928e-02
-7.664253278812695191e-02
-6.690672478871875772e-02
-5.218503116274678805e-02
-7.859513829348226122e-02
-8.285435484004675943e-02
-7.047466109852211502e-02
-7.306412772976965397e-02
-8.601929185469923966e-02
-7.646504368351783598e-02
-8.159593220360142340e-02
-6.865512216108148047e-02
-8.105085079805943171e-02
-6.795589035386173649e-02
-6.560902968029146132e-02
-7.668628793964862855e-02
-6.514676974649256935e-02
-7.874442330410605373e-02
-8.615838857070584611e-02
-7.480773919054620191e-02
-6.143787558264692666e-02
-8.090701155960189350e-02
-7.828292459300278949e-02
-7.400297474600063541e-02
-6.899196726810791214e-02
-7.684394135962903383e-02
-5.926544236858091730e-02
-6.002306066178832167e-02
-7.178365346873417929e-02
-5.229838795452395467e-02
-7.187803729232938865e-02
-7.512430757368059042e-02
-6.668746814429284131e-02
-7.676714560528888343e-02
-7.276779876155489712e-02
-7.236187195604350253e-02
-6.832409428893720937e-02
-5.829158817289420425e-02
-6.328505321455819843e-02
-6.645259987874688190e-02
-6.975874442686232080e-02
-6.797670110146540601e-02
-6.899151968875782970e-02
-6.795072862303114247e-02
-7.880483763510666428e-02
-7.317791839271430010e-02
-7.288091975977444015e-02
-8.284881505207464247e-02
-6.139033628588698444e-02
-9.041451739115685671e-02
-7.017584227166280553e-02
-6.865440281748316775e-02
-9.421147271846470883e-02
-6.511567959468597677e-02
-8.422711649990012595e-02
-7.199155023801412367e-02
-6.440327387076701104e-02
-6.722495757378145476e-02
-6.707442670293491116e-02
-8.345333663922736844e-02
-6.880936988934246989e-02
-6.968369011918207345e-02
-7.110189415751740072e-02
-8.385385686210222733e-02
-5.265343278283041856e-02
-6.639227088596723336e-02
-7.159949537569630651e-02
-5.114956021332647124e-02
-6.127853910663048909e-02
-5.681326510823301451e-02
-6.433037747228233239e-02
-6.421221678891697593e-02
-8.211642137052638235e-02
-7.627374004936210428e-02
-8.565306221526244879e-02
-5.629065037576876096e-02
-7.943236875188432189e-02
-6.551231449638249271e-02
-6.538854104026790848e-02
-6.948866516009402639e-02
-7.666094406153929619e-02
-8.505892485292988747e-02
-7.057663821688335559e-02
-9.618223063163409969e-02
-7.769667794144760609e-02
-7.476367490168896179e-02
-8.277790679133414931e-02
-6.322839475517672003e-02
-8.265487694441009392e-02
-7.534584022228840716e-02
-6.782248193951927184e-02
-8.446254759773313969e-02
-7.522664402692548491e-02
-7.642597949555067494e-02
-7.340043517157142372e-02
-7.178524409920625238e-02
-6.270128405312773434e-02
-6.796481973765464146e-02
-7.919845064883948571e-02
-6.858198865167393354e-02
-7.614042204582684159e-02
-7.333471380111922233e-02
-7.282822590419864295e-02
-5.813839354761134171e-02
-5.622146531979757555e-02
-8.016512029691735819e-02
-7.507519589064801102e-02
-8.227719577947488483e-02
-7.454364801107640770e-02
-8.356647493255765780e-02
-6.599686341957203273e-02
-6.404951305262927830e-02
-7.702728213616472086e-02
-5.503330633224667867e-02
-7.995462551024400122e-02
-7.027707272390001925e-02
-6.344019040302432966e-02
-7.857048885245743186e-02
-5.763097465213555537e-02
-7.868329156381825840e-02
-7.114384924299331503e-02
-7.365233895951185661e-02
-8.523947520548755263e-02
-8.065033705551158394e-02
-7.561839080706969640e-02
-5.941617312832323666e-02
-7.290307300986891004e-02
-5.602897942421052740e-02
-7.544538351341713300e-02
-5.960903436392618604e-02
-8.346365383386372683e-02
-5.904220773527274480e-02
-8.401959477597867321e-02
-6.523846266426992779e-02
-5.629807707768034325e-02
-7.627203854813446871e-02
-7.469578317401030787e-02
-6.990169057466519287e-02
-7.174606014736713278e-02
-7.300386739372037581e-02
-8.159604324080342586e-02
-7.681913317192068380e-02
-5.792380479139111471e-02
-7.175172444004969396e-02
-8.350620970377301000e-02
-7.615349000195757723e-02
-5.750998376060036804e-02
-7.794411208791306167e-02
-7.556754818862766732e-02
-5.336838145679445589e-02
-5.137333282867916767e-02
-8.205687164361107067e-02
-7.046957150736296582e-02
-6.541811532300637055e-02
-8.483806579844674345e-02
-7.331661215545723365e-02
-7.624826267331827334e-02
-8.072438992828338822e-02
-8.451283125543999908e-02
-8.314618448350913349e-02
-5.194331356866512678e-02
-7.334353989689258724e-02
-7.153834000108590108e-02
-5.975890254158922749e-02
-6.582845633266713736e-02
-6.437010940633521028e-02
-7.161683252935496791e-02
-6.334771259394093856e-02
-7.519184135405451719e-02
-6.459703102626979110e-02
-7.664035336148833366e-02
-8.127582312278652799e-02
-5.940772492784363729e-02
-7.766687053833966348e-02
-7.328658628482748183e-02
-3.792707687273605410e-02
-6.921899588518265478e-02
-6.284872294247025037e-02
-7.638464366364892955e-02
-7.263336816013055142e-02
-7.385706652241000314e-02
-6.324320072429789885e-02
-8.656723037184728409e-02
-6.920820011342297684e-02
-6.700318878991071148e-02
-6.115671685509054684e-02
-6.237116924796272388e-02
-7.534097883142802654e-02
-5.004181734577287100e-02
-7.728672536413380700e-02
-7.649948826814734204e-02
-8.470623816911858339e-02
-6.016035792649096492e-02
-7.368165418253364018e-02
-5.850010657112548335e-02
-8.853233592867879032e-02
-7.701644261123249957e-02
-6.669902539424649168e-02
-5.443604167799039051e-02
-6.551644041659553108e-02
-8.320025967758697127e-02
-5.971154420433848198e-02
-6.584578748112476787e-02
-6.661391883953650395e-02
-8.858385930539329489e-02
-6.264100200666815332e-02
-7.350981665127999387e-02
-7.698324058600536368e-02
-7.040014716875354905e-02
-6.418768787371630091e-02
-6.381070200735931841e-02
-6.752656032900175576e-02
-5.967134960043288944e-02
-7.843831115616180238e-02
-6.264237850902121263e-02
-6.886361025546633430e-02
-8.066710976938937239e-02
-6.775461565147186671e-02
-6.159975361279671630e-02
-7.286701659064476200e-02
-6.202293098835566509e-02
-7.899765040980237518e-02
-7.637020572897482151e-02
-6.665402581575119445e-02
-5.819425895692328238e-02
-5.402581428534915936e-02
-7.193913668025966879e-02
-7.084245998366876795e-02
-6.080596894991802115e-02
-8.094021658084696313e-02
-5.357302938369120499e-02
-7.987286846229518789e-02
-7.221633761161744269e-02
-8.098013761989689141e-02
-7.676077554659221924e-02
-7.804476845113844652e-02
-7.201636778365697045e-02
-8.384810139016499186e-02
-5.847802875838855469e-02
-6.665291102072745666e-02
-8.434702771736378446e-02
-7.728464405301996298e-02
-6.748145412294603851e-02
-5.913900968758930426e-02
-7.091309424110686654e-02
-7.287487610568876839e-02
-7.179732963801103984e-02
-6.235549561704047117e-02
-5.913788497184077619e-02
-6.770101338138684310e-02
-6.323904105312343205e-02
-7.079159972523549338e-02
-7.899022838205166375e-02
-5.301077595404186937e-02
-5.681492154002706213e-02
-6.279293563079657581e-02
-6.768032280277637425e-02
-6.521508746005669210e-02
-7.124439061003919049e-02
-6.363287393279645765e-02
-7.558206186609338351e-02
-5.751088507657184379e-02
-6.222746953793588387e-02
-6.847442726280225656e-02
-6.783654854571115334e-02
-6.033700488670245415e-02
-6.157691569430039091e-02
-5.923681233999593398e-02
-5.158904865311301352e-02
-6.415338691312170993e-02
-7.727592571510870367e-02
-7.240067917929297880e-02
-6.726892491620496684e-02
-6.995381031109942915e-02
-4.995157519779964278e-02
-6.209426296969551562e-02
-5.629136665916632115e-02
-6.402817993558684861e-02
-6.512858071156112094e-02
-7.295317302278898908e-02
-6.333112871229776286e-02
-6.900426009665604210e-02
-8.031081361324669821e-02
-5.706865931163043748e-02
-7.453447514234400051e-02
-7.383211505184041068e-02
-7.655587609843357566e-02
-6.676239840841934059e-02
-7.074287285709132678e-02
-7.706207325435096567e-02
-7.801994952981745890e-02
-7.970322797044102070e-02
-8.699263026908254925e-02
-6.898475032262936513e-02
-6.060698674865556967e-02
-7.258628882410556038e-02
-6.499253935760471168e-02
-4.066112888494882727e-02
-6.258739196961290996e-02
-8.291084082660235555e-02
-5.816692509567458758e-02
-7.389753826567167783e-02
-7.027226839699199368e-02
-4.916665134789042352e-02
-7.577483471175051888e-02
-6.998666409019477230e-02
-7.650405977149582482e-02
-6.365534792897188654e-02
-7.724995755121721874e-02
-7.181184182704686281e-02
-7.253575605428994044e-02
-5.912919101719005949e-02
-6.462443552137464575e-02
-8.435319849009054183e-02
-7.542533226348131781e-02
-5.458214359474366367e-02
-6.974216053741187638e-02
-7.618402037800281468e-02
-7.426774119743795310e-02
-7.454797932790586945e-02
-6.572421989528322295e-02
-6.877197372191896918e-02
-7.265865648564573398e-02
-8.096407863423397966e-02
-5.865006448616889856e-02
-6.685674538608904482e-02
-6.016400035722001965e-02
-7.697718008711609827e-02
-7.450544872505387994e-02
-6.706671143149083025e-02
-6.924396590737041945e-02
-5.834023152634030401e-02
-7.055154524472014022e-02
-7.106697175295009772e-02
-6.908251183361809045e-02
-5.943282812068249182e-02
-5.665142863911265536e-02
-5.293894781869020599e-02
-7.475248561193921504e-02
-4.679591130642764968e-02
-6.750544409765395215e-02
-6.332043106094799312e-02
-6.673129407681561986e-02
-7.281108818367840185e-02
-7.128057557871680938e-02
-6.081400931689859291e-02
-6.661976710533241974e-02
-6.880875732284257029e-02
-7.893018645140209566e-02
-5.999210472594024290e-02
-6.166381369745255192e-02
-7.105065456243862820e-02
-8.484870111995861108e-02
-7.774216348531066967e-02
-8.766701125914030945e-02
-7.780662353623003791e-02
-6.694077124721392602e-02
-8.560422791397302722e-02
-7.458526248020640181e-02
-7.142493012944413355e-02
-7.126852314813764133e-02
-8.580140674651443033e-02
-6.845263686527017222e-02
-6.311344454405334869e-02
-7.357440957645842994e-02
-8.664017893334213793e-02
-6.959348480814565863e-02
-7.600445681980973200e-02
-6.035829171740082766e-02
-7.974664739429968008e-02
-5.538073426784895226e-02
-7.747701598845596616e-02
-7.473068078577908835e-02
-7.491906508359198746e-02
-6.613356629233591022e-02
-8.308261910646153048e-02
-6.062328850948216219e-02
-5.286656663493080610e-02
-7.126303329304302381e-02
-8.806063827327952065e-02
-8.849042460069314608e-02
-7.712538631689770663e-02
-6.673336024748485751e-02
-7.760558127420982832e-02
-6.152229824349990384e-02
-6.744011848107656082e-02
-5.944579064904467053e-02
-7.022096165838861981e-02
-8.032957251428513024e-02
-8.175632891467869701e-02
-6.256490922264822119e-02
-7.209435152134818781e-02
-6.148346522642012674e-02
-7.484608943246708057e-02
-7.182388465050658366e-02
-6.516987832350229493e-02
-6.623224136400894524e-02
-7.454193103087017325e-02
-7.531523781365609405e-02
-6.217767248010450110e-02
-6.191897487123601551e-02
-6.998095281185076622e-02
-8.116090403111708707e-02
-7.572447116224627350e-02
-7.127872816151738233e-02
-7.519886413057917662e-02
-5.947956336451143411e-02
-7.594165468667446461e-02
-8.434546449462228257e-02
-7.175199546320384925e-02
-7.438229162151545337e-02
-7.035336694471552854e-02
-7.056094725752248831e-02
-7.725127502422814152e-02
-6.371351946426699608e-02
-6.519850045974251440e-02
-7.589792973389938857e-02
-7.718223397346619941e-02
-7.968424883467770115e-02
-8.206776123318501592e-02
-8.016238436487477248e-02
-7.213726519902952106e-02
-6.218458964714521781e-02
-7.894802499556005659e-02
-6.336100514520669191e-02
-5.915461994328335971e-02
-7.448826740295441673e-02
-8.011127351899771654e-02
-8.359812856228017452e-02
-6.845353619225132136e-02
-7.140186615881519150e-02
-5.118862051155614878e-02
-8.396590142877653762e-02
-6.763421758044262100e-02
-7.229723693265580065e-02
-5.743102398337016773e-02
-6.520432152561939088e-02
-6.400209400211924471e-02
-5.654035128673330635e-02
-7.346395503295057028e-02
-8.317895086336520027e-02
-6.290274869843218153e-02
-7.060361202425306792e-02
-5.758930906751495021e-02
-6.769473545439155804e-02
-6.173820611773383343e-02
-8.580171658964169668e-02
-7.067892380325944968e-02
-7.922141283924882815e-02
-5.582969186155094243e-02
-8.492215411486546406e-02
-6.492545374731971408e-02
-8.330324053010000618e-02
-6.132198606785448092e-02
-6.698910602602049791e-02
-6.050005125518677362e-02
-8.165901789184046300e-02
-7.531790382045619459e-02
-5.260601879632921529e-02
-7.242224295285820679e-02
-7.317397030009051284e-02
-5.731893911093473987e-02
-7.711736460934633108e-02
-6.649843935410959528e-02
-9.030245031132749789e-02
-8.084303937472606116e-02
-6.683732223043442611e-02
-7.739140959878669512e-02
-8.471217768738348308e-02
-7.078868096761700701e-02
-7.435784873684647689e-02
-6.796054124186436118e-02
-8.296778783350701458e-02
-7.786945942792843078e-02
-7.803447829536579172e-02
-7.303602707754083823e-02
-7.002688893626042577e-02
-7.546421728714960975e-02
-7.348880118772259384e-02
-6.591099386453525000e-02
-7.326172376003084463e-02
-8.392690414833604839e-02
-5.994385484241439993e-02
-6.961490964559784167e-02
-5.577518255019047605e-02
-5.768628693558266324e-02
-6.333241238705332454e-02
-6.918829935186718294e-02
-6.061798336750826022e-02
-7.825773982985467780e-02
-8.420280319515804912e-02
-8.784638539074426933e-02
-5.903510587747677618e-02
-7.159967689867248464e-02
-7.529955583775668759e-02
-6.679194617325072414e-02
-5.889454898739029248e-02
-5.520883208386685032e-02
-6.201378682140347431e-02
-6.800500931984240771e-02
-4.902280334520413979e-02
-8.364181733127823426e-02
-7.445165807968075200e-02
-6.885147941440965258e-02
-5.989441847031830995e-02
-6.538781988886040175e-02
-7.050098337602991871e-02
-7.230845084121266531e-02
-6.013315599896167096e-02
