baseline_e_net_pct
-6.510675619458353158e-02
-7.433802229797017991e-02
-7.650201833532532802e-02
-6.898742750014903724e-02
-7.459893391626637449e-02
-5.953028220361032685e-02
-7.744045081988173984e-02
-6.797276643066266222e-02
-7.744167004960512968e-02
-6.208290826648107941e-02
-5.876627479096329515e-02
-7.374656373281790467e-02
-8.121225899558988381e-02
-5.983969810418198615e-02
-7.126460610420816411e-02
-6.702758291925384193e-02
-6.789092578230367103e-02
-6.215577910633411640e-02
-7.713007879665567668e-02
-6.583370273221750280e-02
-7.078937867135018380e-02
-5.562748848090407622e-02
-5.416488695799187569e-02
-5.960532053200517932e-02
-6.540301277327593976e-02
-6.264233117241817250e-02
-6.458595037966076424e-02
-7.198098341884014151e-02
-5.943736931378065108e-02
-7.393177987393206863e-02
-6.626257150303012378e-02
-7.562365099762298482e-02
-7.797880936765436144e-02
-7.011718120803300813e-02
-7.831186019725282221e-02
-7.548762305812885265e-02
-7.101047384268036056e-02
-7.378813640186634992e-02
-6.772837354027765044e-02
-6.725961966956339744e-02
-7.046045248883966994e-02
-7.092607725832787702e-02
-6.694346220869833164e-02
-6.265158480182650425e-02
-6.208416050817787413e-02
-7.085459190473659963e-02
-7.154887215445353277e-02
-6.812810398375389320e-02
-6.958794534489755323e-02
-7.121200311372626046e-02
-7.519288514545717506e-02
-7.602091019300331876e-02
-7.409191177062394995e-02
-7.302542480154255999e-02
-6.802058906046178077e-02
-8.018322685333660604e-02
-6.642419021430494286e-02
-6.610380904331232543e-02
-7.345777960238464299e-02
-7.377125671714990229e-02
-7.223173886342314221e-02
-6.728659121866266413e-02
-5.671828360522202656e-02
-6.897389794336140911e-02
-6.860546634844733038e-02
-6.134855238069093775e-02
-6.480900686165400049e-02
-6.558759319306099733e-02
-6.945747078138111985e-02
-7.412379347129677276e-02
-6.578665249662497827e-02
-7.199895681425033667e-02
-6.440617879738001761e-02
-6.723510489137554669e-02
-6.091761493172680869e-02
-7.871888384341534095e-02
-6.801729273916030938e-02
-6.598536987472718163e-02
-6.797536610662299750e-02
-5.823066868044311090e-02
-6.645612263987421553e-02
-7.201604859223134647e-02
-7.939800483698233879e-02
-7.446309050210052349e-02
-7.012078190985651660e-02
-6.157207995590861793e-02
-6.134254288065101729e-02
-7.242867951895398670e-02
-6.887788371491934680e-02
-6.514064574414163422e-02
-6.181770877821668453e-02
-7.250519363805334183e-02
-6.478433156919993774e-02
-7.456404678932772312e-02
-7.043049314290897311e-02
-6.141199906811690284e-02
-6.932728223926354350e-02
-6.339070877927943659e-02
-6.283307571490885646e-02
-6.654403698494841535e-02
-6.149462366589067419e-02
-6.793625245644432931e-02
-7.566170159554763686e-02
-7.409072004880279394e-02
-7.359757509930123232e-02
-7.974846641842789352e-02
-7.253802409781183458e-02
-6.096680987543223740e-02
-7.792151366497879206e-02
-6.208980101786532035e-02
-6.033109210674231226e-02
-6.772504880807447836e-02
-6.095369022199937509e-02
-6.221840100766784509e-02
-5.667626882171371283e-02
-6.226856370768509008e-02
-7.015007814514021001e-02
-7.168389251669192441e-02
-6.743539091028742660e-02
-7.381956051371121874e-02
-5.955072333318956607e-02
-7.646671827327038151e-02
-7.930306654850755033e-02
-7.057359359848261460e-02
-6.956463836642565179e-02
-7.395699913829045791e-02
-7.070749715973662086e-02
-6.637778090300110179e-02
-6.314895551338345348e-02
-6.639430970286598621e-02
-7.132831224072894161e-02
-6.820255601735329687e-02
-7.006715339750504978e-02
-5.607533942730762166e-02
-6.946212472957859208e-02
-6.585700929421904604e-02
-7.449692878504629578e-02
-7.175896164156543577e-02
-7.959944223305405464e-02
-6.631341818785241315e-02
-7.749165912516059462e-02
-7.512310149340289955e-02
-6.848973784502902784e-02
-5.525262299577610864e-02
-6.539862659982893789e-02
-6.668186054264851892e-02
-6.496212778840443347e-02
-6.918969116848369683e-02
-6.641874898744820621e-02
-7.341878919160595152e-02
-6.867158246662913301e-02
-6.549886332213965268e-02
-7.621109880313187146e-02
-6.735806939770015711e-02
-6.754511710462376972e-02
-7.147122493431148915e-02
-6.104533716910725410e-02
-7.618808622425848887e-02
-7.194487062123097743e-02
-5.787501855044065169e-02
-5.890097543446297379e-02
-5.668079414898249957e-02
-7.196326271261606344e-02
-7.359653741423387296e-02
-7.752798321312706631e-02
-6.398497036523224935e-02
-6.033698875616685942e-02
-6.806708531606270318e-02
-7.414832624013684148e-02
-5.683259011666605409e-02
-7.026986826782018192e-02
-6.317144336555455264e-02
-6.438835150900543147e-02
-6.806351295253731948e-02
-8.110947607043690610e-02
-6.893319739953730763e-02
-6.642611087570034212e-02
-7.486179090029124183e-02
-6.310857627479210530e-02
-6.950514681302497055e-02
-6.163024818110265923e-02
-7.200620078149552739e-02
-6.464343904029158649e-02
-7.472342673237593325e-02
-6.891232992508453115e-02
-7.782234397599922804e-02
-7.442409221473100800e-02
-6.911136435183416749e-02
-6.768496673395429930e-02
-8.157478580764727927e-02
-7.132810910505517354e-02
-6.443132765289111274e-02
-6.009720113651489948e-02
-6.720395531354064755e-02
-6.854994890356749804e-02
-6.319802139132824070e-02
-6.852490588053357368e-02
-7.346430613024136635e-02
-7.018796174719522940e-02
-6.782873562113167498e-02
-7.823112091917319710e-02
-6.883122761875455631e-02
-5.727243043489266272e-02
-6.741702398439938793e-02
-6.631745884843986971e-02
-7.328847665683235757e-02
-6.491379255123407022e-02
-5.797615499156492935e-02
-6.927979235034593952e-02
-6.981074260541902943e-02
-7.064036712962126763e-02
-5.516814116098222448e-02
-7.248825503872426135e-02
-7.968007299404722410e-02
-5.783843721464437121e-02
-6.419480903325136545e-02
-6.054661290414609098e-02
-7.173209400112302847e-02
-6.855535229228632010e-02
-5.855442873297658085e-02
-7.310216101924267573e-02
-7.230549719160837829e-02
-7.127925146763233744e-02
-7.378572914202574662e-02
-5.607110327043805104e-02
-7.478240824530271724e-02
-6.986304076165465726e-02
-7.026203522319740546e-02
-6.771680621354679575e-02
-7.078821844326618762e-02
-5.898212686867856241e-02
-6.625783953835807927e-02
-5.990623552035144461e-02
-6.657270037519695538e-02
-6.367352158307607035e-02
-6.568632014521255669e-02
-7.453860955683312695e-02
-6.418982786003957219e-02
-7.563893002086304052e-02
-7.299753620008478383e-02
-7.788313797204107769e-02
-7.694676813327176734e-02
-7.811780342641240493e-02
-7.176712076308290611e-02
-6.376722030649406570e-02
-6.435667683282901563e-02
-7.480562002297586055e-02
-6.737622269514013940e-02
-6.680289478238042589e-02
-6.445093774374852091e-02
-7.226590207798289089e-02
-6.655030187138828712e-02
-6.423057341521831720e-02
-7.591298907326600454e-02
-6.904232054961081944e-02
-6.361938526289094564e-02
-8.203504073187516121e-02
-6.237337730428916399e-02
-6.573908646856810312e-02
-6.618766509918740104e-02
-7.919824132471438294e-02
-8.511672264421912826e-02
-6.688161780059669048e-02
-6.537223231686997704e-02
-6.070034601145229275e-02
-7.006971855563871865e-02
-6.787927563150573940e-02
-6.875247514229589074e-02
-7.329564862661261393e-02
-6.553336359865337413e-02
-6.885933642515618125e-02
-6.419756554295902307e-02
-7.028044548091733068e-02
-7.437226953195430479e-02
-7.032910637167916201e-02
-7.602594194984890752e-02
-7.652054525492389681e-02
-7.275333658629175304e-02
-6.881211619227446674e-02
-7.777966631721867918e-02
-7.471337321424009748e-02
-6.031588414714299934e-02
-6.407850245880034046e-02
-7.009954770529210066e-02
-5.953603354923908686e-02
-6.555834930859062715e-02
-7.177870474095640607e-02
-6.060331838998014864e-02
-6.432643694218281860e-02
-6.190923541331357083e-02
-6.573961030266335659e-02
-6.983647379513052700e-02
-6.712156256972232060e-02
-7.492317954328710228e-02
-7.082084448214258365e-02
-6.518750980797557992e-02
-6.633259618535576607e-02
-7.329321962363058440e-02
-7.187092943318436344e-02
-6.482288726384136113e-02
-6.251489593629463992e-02
-8.565302400102992042e-02
-6.374457268176023095e-02
-6.977568910484972797e-02
-7.285620174446710839e-02
-6.471786796811275499e-02
-6.285256281047206517e-02
-6.620602397336405875e-02
-6.082997891276525904e-02
-7.118335384699180091e-02
-7.893038858591255869e-02
-7.246038890103259633e-02
-6.369904836203831022e-02
-7.482001563935650190e-02
-6.505969263365354860e-02
-6.403603482179995310e-02
-7.145274600738921178e-02
-7.880854882296370323e-02
-6.594694846791648857e-02
-5.912844909616943312e-02
-6.539622255725535682e-02
-6.671975352845502250e-02
-7.316272646427686432e-02
-7.251050187477553477e-02
-6.666958829034581868e-02
-7.095431698946699783e-02
-5.947876843709269667e-02
-7.244812167870055830e-02
-6.258107260629559854e-02
-6.975184959988812994e-02
-7.293546147491264398e-02
-6.105402000057250783e-02
-6.582609178627833735e-02
-7.083967530552684466e-02
-6.689061315174461841e-02
-7.355393299510071259e-02
-6.657245616164006452e-02
-7.124889721330997239e-02
-6.887119449797043935e-02
-7.857338621818729663e-02
-6.145471856370764846e-02
