trade_id,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,holding_candles,spread_pct,fees_pct,cost_total_pct,pnl_gross_pct,pnl_net_pct,mae_pct,mfe_pct,asia_high,asia_low,asia_range_pct,session_candle_num,split,month,spec_hash,asia_range_bucket
492,2022-07-15 12:40:00,2022-07-15 12:45:00,LONG,20942.76,21016.05966,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000283,0.002650000000000028,0.0011942074492568506,0.00409640372138156,20936.0,20382.29,2.716623107609592,8,train,2022-07,5210f76300b0,Q3
493,2022-07-15 12:50:00,2022-07-15 12:55:00,LONG,21013.9,20982.379150000004,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998645,-0.0023499999999998644,0.0046583451905644856,0.0,20936.0,20382.29,2.716623107609592,10,train,2022-07,5210f76300b0,Q3
494,2022-07-15 13:00:00,2022-07-15 13:05:00,LONG,20986.53,21059.982855,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999784,0.0026499999999999783,0.0005074683618491394,0.004930305295825521,20936.0,20382.29,2.716623107609592,12,train,2022-07,5210f76300b0,Q3
495,2022-07-21 12:05:00,2022-07-21 12:10:00,SHORT,22591.57,22625.457355000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001139,-0.002350000000000114,0.0049615852284723965,0.0,23442.77,22638.53,3.552527483012376,1,train,2022-07,5210f76300b0,Q4 (wide)
496,2022-07-29 12:05:00,2022-07-29 12:10:00,SHORT,23668.93,23704.433395,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999885,-0.0023499999999999884,0.002980700859734651,0.0002741991294072694,24442.66,23701.0,3.129235053373275,1,train,2022-07,5210f76300b0,Q4 (wide)
497,2022-07-29 12:15:00,2022-07-29 12:20:00,SHORT,23670.52,23706.025780000004,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001327,-0.002350000000000133,0.0020688180910263553,0.0006256727777844048,24442.66,23701.0,3.129235053373275,3,train,2022-07,5210f76300b0,Q4 (wide)
498,2022-07-29 12:25:00,2022-07-29 12:30:00,SHORT,23663.82,23580.99663,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999926,0.002649999999999926,0.001486657690939176,0.007725295408771759,24442.66,23701.0,3.129235053373275,5,train,2022-07,5210f76300b0,Q4 (wide)
499,2022-07-29 12:35:00,2022-07-29 12:40:00,SHORT,23550.75,23586.076125,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999827,-0.0023499999999999827,0.0019294502298227737,0.004897508571913851,24442.66,23701.0,3.129235053373275,7,train,2022-07,5210f76300b0,Q4 (wide)
500,2022-07-30 12:05:00,2022-07-30 12:15:00,LONG,23977.4,23941.433900000004,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999092,-0.0023499999999999095,0.002520289939693223,0.0011273115517111462,23968.9,23650.0,1.3484143763213592,1,train,2022-07,5210f76300b0,Q2
501,2022-07-30 12:20:00,2022-07-30 12:25:00,LONG,23972.71,24056.614485000002,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000115,0.002650000000000115,0.0,0.008638155636137998,23968.9,23650.0,1.3484143763213592,4,train,2022-07,5210f76300b0,Q2
502,2022-08-02 12:50:00,2022-08-02 13:00:00,SHORT,22726.42,22760.50963,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000976,-0.0023500000000000977,0.0016883433466424813,0.002656379667365075,23447.62,22715.61,3.2224976568976063,10,train,2022-08,5210f76300b0,Q4 (wide)
503,2022-08-10 12:10:00,2022-08-10 12:15:00,LONG,23165.72,23130.97142,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999978,-0.002349999999999978,0.0017525896022226885,0.001479341026309583,23151.32,22664.69,2.147084297204158,2,train,2022-08,5210f76300b0,Q3
504,2022-08-10 12:35:00,2022-08-10 12:40:00,LONG,23550.26,23632.68591,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000747,0.0026500000000000746,0.0,0.008481435024496614,23151.32,22664.69,2.147084297204158,7,train,2022-08,5210f76300b0,Q3
505,2022-08-12 12:20:00,2022-08-12 12:35:00,SHORT,23752.22,23787.84833,SL,3,5e-05,0.0008,0.0008500000000000001,-0.001499999999999981,-0.002349999999999981,0.00232988747999135,0.0006252047177064789,24097.97,23761.84,1.4145790056662322,4,train,2022-08,5210f76300b0,Q2
506,2022-08-12 12:45:00,2022-08-12 13:00:00,SHORT,23769.64,23805.29446,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000657,-0.0023500000000000656,0.0029289463365873014,0.0008851627538322361,24097.97,23761.84,1.4145790056662322,9,train,2022-08,5210f76300b0,Q2
507,2022-08-17 12:05:00,2022-08-17 12:15:00,SHORT,23730.42,23647.36353,TP,2,5e-05,0.0008,0.0008500000000000001,0.0034999999999999806,0.0026499999999999805,0.0012465013261460079,0.007613013170436928,24446.71,23759.3,2.8932249687490788,1,train,2022-08,5210f76300b0,Q4 (wide)
508,2022-08-18 12:05:00,2022-08-18 12:10:00,LONG,23548.34,23513.017490000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999213,-0.0023499999999999216,0.001985277943158626,0.0,23516.44,23285.23,0.9929470312296641,1,train,2022-08,5210f76300b0,Q1 (tight)
509,2022-08-18 12:15:00,2022-08-18 12:20:00,LONG,23507.1,23589.37485,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000686,0.0026500000000000685,0.0003309638364578717,0.003951997481612001,23516.44,23285.23,0.9929470312296641,3,train,2022-08,5210f76300b0,Q1 (tight)
510,2022-08-18 12:25:00,2022-08-18 12:30:00,LONG,23556.22,23520.885670000003,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999092,-0.0023499999999999095,0.003103638869054567,0.0,23516.44,23285.23,0.9929470312296641,5,train,2022-08,5210f76300b0,Q1 (tight)
511,2022-08-18 12:35:00,2022-08-18 12:40:00,LONG,23523.34,23488.05499,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999831,-0.002349999999999983,0.002037975899680857,0.0,23516.44,23285.23,0.9929470312296641,7,train,2022-08,5210f76300b0,Q1 (tight)
512,2022-08-18 12:45:00,2022-08-18 13:30:00,LONG,23510.89,23475.623665,SL,9,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000109,-0.002350000000000011,0.0018429757444315426,0.002694070705107299,23516.44,23285.23,0.9929470312296641,9,train,2022-08,5210f76300b0,Q1 (tight)
513,2022-08-19 12:10:00,2022-08-19 12:15:00,SHORT,21439.06,21364.02329,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000144,0.0026500000000000143,0.0006898623353821126,0.004297763054910199,23208.67,21447.76,8.210228014487294,2,train,2022-08,5210f76300b0,Q4 (wide)
514,2022-08-19 12:20:00,2022-08-19 12:25:00,SHORT,21434.82,21359.79813,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000023,0.002650000000000023,0.0,0.00482859198257788,23208.67,21447.76,8.210228014487294,4,train,2022-08,5210f76300b0,Q4 (wide)
515,2022-08-19 12:40:00,2022-08-19 12:45:00,SHORT,21440.96,21473.12144,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999933,-0.0023499999999999936,0.004903698341865262,0.0,23208.67,21447.76,8.210228014487294,8,train,2022-08,5210f76300b0,Q4 (wide)
516,2022-08-23 12:05:00,2022-08-23 12:10:00,LONG,21479.57,21447.350645000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998812,-0.0023499999999998813,0.0029018271781045017,0.0,21468.51,20890.14,2.7686267301224357,1,train,2022-08,5210f76300b0,Q3
517,2022-09-13 12:20:00,2022-09-13 12:25:00,LONG,22633.16,22599.21026,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000001,-0.002350000000000001,0.006104317735570281,0.006961908986637293,22627.0,22054.07,2.597842484403107,4,train,2022-09,5210f76300b0,Q3
518,2022-09-13 12:30:00,2022-09-13 12:35:00,LONG,22713.69,22679.619465,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999528,-0.002349999999999953,0.0441887689758907,0.0,22627.0,22054.07,2.597842484403107,6,train,2022-09,5210f76300b0,Q3
519,2022-09-18 12:35:00,2022-09-18 12:40:00,SHORT,19937.61,19967.516415000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000646,-0.0023500000000000647,0.0020759760071542887,0.0,20117.26,19949.95,0.8386487184178288,7,train,2022-09,5210f76300b0,Q1 (tight)
520,2022-09-21 12:05:00,2022-09-21 12:20:00,LONG,19151.14,19122.41329,SL,3,5e-05,0.0008,0.0008500000000000001,-0.001499999999999948,-0.002349999999999948,0.0019152906824345857,0.001398872338670224,19135.57,18791.2,1.8326131380646205,1,train,2022-09,5210f76300b0,Q3
521,2022-09-21 12:25:00,2022-09-21 12:30:00,LONG,19138.52,19205.504820000002,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000777,0.0026500000000000776,0.0,0.006856329538543271,19135.57,18791.2,1.8326131380646205,5,train,2022-09,5210f76300b0,Q3
522,2022-09-25 12:15:00,2022-09-25 12:25:00,LONG,19127.18,19098.489230000003,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998656,-0.0023499999999998657,0.0021785752003171347,0.000891401659836906,19132.21,18913.43,1.156744175963846,3,train,2022-09,5210f76300b0,Q1 (tight)
523,2022-09-26 12:25:00,2022-09-26 12:30:00,LONG,18942.26,18913.84661,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998888,-0.0023499999999998886,0.004692153945727563,0.0,18948.11,18680.72,1.4313688123369945,5,train,2022-09,5210f76300b0,Q2
524,2022-09-26 12:50:00,2022-09-26 13:05:00,LONG,19073.99,19045.379015000002,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999656,-0.002349999999999966,0.002493447883741226,0.0031461692073865193,18948.11,18680.72,1.4313688123369945,10,train,2022-09,5210f76300b0,Q2
525,2022-10-01 12:25:00,2022-10-01 12:55:00,SHORT,19260.67,19289.561005,SL,6,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000683,-0.002350000000000068,0.0020129102466321493,0.0010690178482885854,19484.0,19258.53,1.1707539464330932,5,train,2022-10,5210f76300b0,Q1 (tight)
526,2022-10-02 12:05:00,2022-10-02 12:25:00,SHORT,19223.76,19156.47684,TP,4,5e-05,0.0008,0.0008500000000000001,0.0034999999999999506,0.0026499999999999506,0.0012089206273903546,0.0046255259116842005,19395.91,19227.73,0.8746742335158663,1,train,2022-10,5210f76300b0,Q1 (tight)
527,2022-10-04 12:10:00,2022-10-04 12:20:00,LONG,19966.8,19936.8498,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999656,-0.002349999999999966,0.003080112987559349,0.00016026604162914075,19975.43,19490.6,2.48750679814886,2,train,2022-10,5210f76300b0,Q3
528,2022-10-04 13:00:00,2022-10-04 13:30:00,LONG,19979.65,20049.578775,TP,6,5e-05,0.0008,0.0008500000000000001,0.0035000000000000157,0.0026500000000000156,0.0007072195959389187,0.006515129143903835,19975.43,19490.6,2.48750679814886,12,train,2022-10,5210f76300b0,Q3
529,2022-10-05 12:55:00,2022-10-05 13:05:00,SHORT,20057.62,19987.41833,TP,2,5e-05,0.0008,0.0008500000000000001,0.003499999999999928,0.002649999999999928,0.0,0.003720281867938419,20365.6,20074.91,1.4480264170549142,11,train,2022-10,5210f76300b0,Q2
530,2022-10-10 12:10:00,2022-10-10 12:30:00,SHORT,19350.04,19379.06506,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999968,-0.002349999999999997,0.002725058966286352,0.001982424842532655,19525.0,19368.08,0.8101990491571608,2,train,2022-10,5210f76300b0,Q1 (tight)
531,2022-10-10 12:45:00,2022-10-10 12:55:00,SHORT,19373.78,19402.84067,SL,2,5e-05,0.0008,0.0008500000000000001,-0.001500000000000133,-0.0023500000000001332,0.0031072924333816494,0.0,19525.0,19368.08,0.8101990491571608,9,train,2022-10,5210f76300b0,Q1 (tight)
532,2022-10-11 12:05:00,2022-10-11 12:10:00,LONG,19151.65,19218.680775000004,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000001514,0.0026500000000001514,0.0,0.003829957209953113,19133.52,18950.01,0.9683899902955305,1,train,2022-10,5210f76300b0,Q1 (tight)
533,2022-10-11 13:00:00,2022-10-11 13:20:00,LONG,19144.92,19116.20262,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999077,-0.0023499999999999077,0.0020094103292151405,0.0013026954408794777,19133.52,18950.01,0.9683899902955305,12,train,2022-10,5210f76300b0,Q1 (tight)
534,2022-10-13 12:30:00,2022-10-13 12:35:00,SHORT,18788.72,18722.95948,TP,1,5e-05,0.0008,0.0008500000000000001,0.00349999999999999,0.00264999999999999,0.0,0.02893863977961251,19175.13,18950.0,1.1880211081794247,6,train,2022-10,5210f76300b0,Q1 (tight)
535,2022-10-20 12:05:00,2022-10-20 12:30:00,LONG,19233.49,19204.639765000004,SL,5,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998992,-0.002349999999999899,0.0022611600910703985,0.0025575181623303253,19210.0,18900.0,1.64021164021164,1,train,2022-10,5210f76300b0,Q2
536,2022-10-20 12:35:00,2022-10-20 12:40:00,LONG,19201.06,19172.258410000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999543,-0.0023499999999999546,0.002555067272327742,0.0,19210.0,18900.0,1.64021164021164,7,train,2022-10,5210f76300b0,Q2
537,2022-10-27 12:10:00,2022-10-27 12:20:00,SHORT,20585.45,20616.328175000002,SL,2,5e-05,0.0008,0.0008500000000000001,-0.00150000000000008,-0.0023500000000000803,0.002164149921425049,0.0010167375500657158,20872.21,20581.49,1.4125313570591707,2,train,2022-10,5210f76300b0,Q2
538,2022-10-27 12:40:00,2022-10-27 12:45:00,SHORT,20574.72,20605.582080000004,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001267,-0.0023500000000001267,0.007278835386338107,0.0,20872.21,20581.49,1.4125313570591707,8,train,2022-10,5210f76300b0,Q2
539,2022-10-30 12:20:00,2022-10-30 12:35:00,SHORT,20704.2,20735.2563,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000091,-0.002350000000000009,0.0021710570802059835,0.0015035596642227673,20931.21,20701.15,1.1113392251155016,4,train,2022-10,5210f76300b0,Q1 (tight)
540,2022-10-31 12:10:00,2022-10-31 12:15:00,LONG,20692.67,20661.630995,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999384,-0.0023499999999999385,0.0022655365402336858,0.0016769223111372641,20675.0,20427.23,1.2129397867454395,2,train,2022-10,5210f76300b0,Q1 (tight)
541,2022-10-31 12:20:00,2022-10-31 13:00:00,LONG,20712.71,20681.640935,SL,8,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999846,-0.002349999999999985,0.0017723417167526184,0.0017868255771457254,20675.0,20427.23,1.2129397867454395,4,train,2022-10,5210f76300b0,Q1 (tight)
542,2022-11-03 12:20:00,2022-11-03 12:50:00,SHORT,20120.44,20050.01846,TP,6,5e-05,0.0008,0.0008500000000000001,0.003499999999999969,0.002649999999999969,0.0008394448630349564,0.004433302651432926,20393.32,20120.0,1.3584493041749488,4,train,2022-11,5210f76300b0,Q2
543,2022-11-03 12:55:00,2022-11-03 13:00:00,SHORT,20101.78,20131.93267,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999747,-0.0023499999999999745,0.0018515773230032946,0.0,20393.32,20120.0,1.3584493041749488,11,train,2022-11,5210f76300b0,Q2
544,2022-11-09 12:50:00,2022-11-09 12:55:00,SHORT,17715.69,17653.685085,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999871,0.0026499999999998708,0.0,0.01681560244054834,18587.76,18000.0,3.265333333333324,10,train,2022-11,5210f76300b0,Q4 (wide)
545,2022-11-24 12:15:00,2022-11-24 12:30:00,SHORT,16532.07,16556.868105,SL,3,5e-05,0.0008,0.0008500000000000001,-0.001500000000000101,-0.002350000000000101,0.0026512106469426845,0.0,16812.63,16533.65,1.6873467141254324,3,train,2022-11,5210f76300b0,Q2
546,2022-11-24 12:45:00,2022-11-24 12:55:00,SHORT,16516.13,16540.904195000003,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001078,-0.002350000000000108,0.001868476453018993,0.0004583398168941337,16812.63,16533.65,1.6873467141254324,9,train,2022-11,5210f76300b0,Q2
547,2022-11-24 13:00:00,2022-11-24 13:05:00,SHORT,16538.45,16563.257675,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000001,-0.002350000000000001,0.001542466192418177,0.0,16812.63,16533.65,1.6873467141254324,12,train,2022-11,5210f76300b0,Q2
548,2022-12-18 12:15:00,2022-12-18 12:50:00,SHORT,16706.6,16731.6599,SL,7,5e-05,0.0008,0.0008500000000000001,-0.001500000000000012,-0.002350000000000012,0.001879496725844963,0.0003184370248883501,16804.7,16702.23,0.6135108904619393,3,train,2022-12,5210f76300b0,Q1 (tight)
549,2022-12-27 12:05:00,2022-12-27 14:30:00,SHORT,16829.83,16770.925595000004,TP,29,5e-05,0.0008,0.0008500000000000001,0.003499999999999851,0.002649999999999851,0.000544865872085354,0.004078472569241819,16972.83,16839.0,0.7947621592731263,1,train,2022-12,5210f76300b0,Q1 (tight)
550,2022-12-29 12:05:00,2022-12-29 14:35:00,LONG,16608.14,16645.61,MAX_HOLD,30,5e-05,0.0008,0.0008500000000000001,0.0022561226001226605,0.0014061226001226604,0.0010537001735293657,0.0026095637440435924,16594.0,16488.91,0.6373374589345211,1,train,2022-12,5210f76300b0,Q1 (tight)
551,2023-01-10 12:20:00,2023-01-10 14:05:00,LONG,17237.78,17298.11223,TP,21,5e-05,0.0008,0.0008500000000000001,0.003499999999999999,0.002649999999999999,0.0014874305159944853,0.0038299595423540874,17235.0,17146.34,0.5170782802627257,4,train,2023-01,5210f76300b0,Q1 (tight)
552,2023-01-13 12:05:00,2023-01-13 12:40:00,LONG,18900.87,18872.518695,SL,7,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000074,-0.0023500000000000075,0.0016872239214385063,0.0019104940672043447,18887.0,18714.12,0.9237944397064944,1,train,2023-01,5210f76300b0,Q1 (tight)
553,2023-01-13 12:50:00,2023-01-13 12:55:00,LONG,18879.29,18850.971065,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999643,-0.002349999999999964,0.003589647703912617,0.0,18887.0,18714.12,0.9237944397064944,10,train,2023-01,5210f76300b0,Q1 (tight)
554,2023-01-23 12:10:00,2023-01-23 12:40:00,LONG,22831.38,22911.28983,TP,6,5e-05,0.0008,0.0008500000000000001,0.003500000000000022,0.002650000000000022,0.0,0.0035753423577548696,22826.46,22600.14,1.0014097257804584,2,train,2023-01,5210f76300b0,Q1 (tight)
555,2023-02-07 12:05:00,2023-02-07 13:30:00,LONG,22993.61,22959.119585,SL,17,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000091,-0.002350000000000009,0.002412844264123796,0.0021044977278469722,22986.71,22745.78,1.0592294482756814,1,train,2023-02,5210f76300b0,Q1 (tight)
556,2023-02-08 12:10:00,2023-02-08 12:50:00,SHORT,23174.33,23093.219845000003,TP,8,5e-05,0.0008,0.0008500000000000001,0.0034999999999999346,0.0026499999999999345,0.0010895676379856505,0.00381629156053281,23452.0,23183.17,1.1595912034463007,2,train,2023-02,5210f76300b0,Q1 (tight)
557,2023-02-12 12:05:00,2023-02-12 12:40:00,LONG,21890.58,21857.744130000003,SL,7,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999532,-0.0023499999999999533,0.0025540666350550552,0.0002987586441289922,21890.16,21761.04,0.5933539941105709,1,train,2023-02,5210f76300b0,Q1 (tight)
558,2023-02-13 12:10:00,2023-02-13 12:15:00,SHORT,21611.78,21644.19767,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001178,-0.0023500000000001176,0.0036739222775727617,0.0,21894.99,21622.47,1.2603555467992344,2,train,2023-02,5210f76300b0,Q2
559,2023-02-25 13:00:00,2023-02-25 13:30:00,SHORT,23017.47,23051.996205000003,SL,6,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000842,-0.0023500000000000842,0.0020115156009760963,0.0011791043933151392,23219.13,23023.23,0.8508797418954744,12,train,2023-02,5210f76300b0,Q1 (tight)
560,2023-03-07 12:10:00,2023-03-07 14:15:00,SHORT,22380.86,22302.526990000002,TP,25,5e-05,0.0008,0.0008500000000000001,0.0034999999999999316,0.0026499999999999315,0.0013109415813333423,0.004015037849305191,22557.91,22377.69,0.8053556913157756,2,train,2023-03,5210f76300b0,Q1 (tight)
561,2023-03-09 12:20:00,2023-03-09 13:30:00,SHORT,21624.64,21657.076960000002,SL,14,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001262,-0.0023500000000001263,0.00316074625982223,0.003320286488006241,21806.68,21629.43,0.8194853031263423,4,train,2023-03,5210f76300b0,Q1 (tight)
562,2023-03-10 12:05:00,2023-03-10 12:15:00,SHORT,19757.89,19787.526835,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000586,-0.0023500000000000586,0.005092142936315598,0.0010011190466187856,20367.78,19776.22,2.9912693123357124,1,train,2023-03,5210f76300b0,Q4 (wide)
563,2023-03-16 12:20:00,2023-03-16 12:25:00,LONG,24771.58,24858.280530000004,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000076,0.002650000000000076,0.000491692495997441,0.005723090735431361,24685.0,24123.0,2.3297268167309206,4,train,2023-03,5210f76300b0,Q3
564,2023-03-16 12:50:00,2023-03-16 12:55:00,LONG,24697.31,24660.264035000004,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998996,-0.0023499999999999,0.0020775541951735354,0.001719215574489656,24685.0,24123.0,2.3297268167309206,10,train,2023-03,5210f76300b0,Q3
565,2023-03-16 13:00:00,2023-03-16 13:10:00,LONG,24720.18,24806.700630000003,TP,2,5e-05,0.0008,0.0008500000000000001,0.00350000000000011,0.0026500000000001097,0.0013802488493206352,0.0044922812050721015,24685.0,24123.0,2.3297268167309206,12,train,2023-03,5210f76300b0,Q3
566,2023-03-21 12:10:00,2023-03-21 12:15:00,LONG,27984.97,28082.917395000004,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000001024,0.0026500000000001024,0.0008883339878513566,0.004573169097554851,27968.0,27303.1,2.4352546047884727,2,train,2023-03,5210f76300b0,Q3
567,2023-03-21 12:20:00,2023-03-21 12:30:00,LONG,27988.99,27947.006515000005,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998933,-0.0023499999999998934,0.001962914703245895,0.0017510456790330196,27968.0,27303.1,2.4352546047884727,4,train,2023-03,5210f76300b0,Q3
568,2023-03-21 12:35:00,2023-03-21 12:40:00,LONG,27992.97,28090.945395000002,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000465,0.0026500000000000464,0.0,0.005216666898867781,27968.0,27303.1,2.4352546047884727,7,train,2023-03,5210f76300b0,Q3
569,2023-03-24 14:20:00,2023-03-24 14:25:00,SHORT,28090.24,28132.375360000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000076,-0.0023500000000000075,0.0018586526850606873,0.0036535821694653023,28374.3,28102.15,0.9684312410260347,12,train,2023-03,5210f76300b0,Q1 (tight)
570,2023-04-03 12:25:00,2023-04-03 12:30:00,LONG,28172.68,28130.420980000003,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999918,-0.002349999999999918,0.0019596999646465697,0.00032939713225716674,28182.17,27560.0,2.2575108853410675,5,train,2023-04,5210f76300b0,Q3
571,2023-04-06 12:20:00,2023-04-06 12:25:00,SHORT,27886.35,27928.179525,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000365,-0.0023500000000000365,0.005036514280284108,0.0,28182.05,27878.6,1.088469291858274,4,train,2023-04,5210f76300b0,Q1 (tight)
572,2023-04-06 12:50:00,2023-04-06 13:10:00,SHORT,27880.84,27922.66126,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000221,-0.002350000000000022,0.0022230320176866826,0.0005032129591503999,28182.05,27878.6,1.088469291858274,10,train,2023-04,5210f76300b0,Q1 (tight)
573,2023-04-13 12:20:00,2023-04-13 12:30:00,LONG,30203.28,30157.97508,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999562,-0.0023499999999999563,0.0022884931702781613,0.002177578064369182,30200.0,29854.59,1.1569745221756516,4,train,2023-04,5210f76300b0,Q1 (tight)
574,2023-04-13 12:35:00,2023-04-13 12:55:00,LONG,30187.79,30293.447265000003,TP,4,5e-05,0.0008,0.0008500000000000001,0.0035000000000000543,0.0026500000000000542,0.0,0.003837644292609646,30200.0,29854.59,1.1569745221756516,7,train,2023-04,5210f76300b0,Q1 (tight)
575,2023-04-28 12:25:00,2023-04-28 12:30:00,SHORT,29337.34,29381.34601,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000033,-0.002350000000000033,0.004431894643481667,0.00318263346302013,29599.54,29330.0,0.9189907944084585,5,train,2023-04,5210f76300b0,Q1 (tight)
576,2023-04-28 12:35:00,2023-04-28 12:40:00,SHORT,29282.4,29326.323600000003,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000646,-0.0023500000000000647,0.0016583340163373792,0.0,29599.54,29330.0,0.9189907944084585,7,train,2023-04,5210f76300b0,Q1 (tight)
577,2023-04-28 12:45:00,2023-04-28 12:50:00,SHORT,29329.6,29226.9464,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999926,0.002649999999999926,0.0,0.004229515574709484,29599.54,29330.0,0.9189907944084585,9,train,2023-04,5210f76300b0,Q1 (tight)
578,2023-05-06 12:05:00,2023-05-06 12:35:00,SHORT,29252.83,29150.445095000003,TP,6,5e-05,0.0008,0.0008500000000000001,0.003499999999999965,0.002649999999999965,0.0,0.006684139619995825,29820.0,29250.65,1.9464524719963436,1,train,2023-05,5210f76300b0,Q3
579,2023-05-08 12:20:00,2023-05-08 13:00:00,SHORT,27838.56,27741.125040000003,TP,8,5e-05,0.0008,0.0008500000000000001,0.0034999999999999524,0.0026499999999999523,0.0012845492008206746,0.0037225344989108996,28631.01,27830.85,2.8750828666749304,4,train,2023-05,5210f76300b0,Q4 (wide)
580,2023-05-17 12:20:00,2023-05-17 12:40:00,SHORT,26760.55,26666.888075,TP,4,5e-05,0.0008,0.0008500000000000001,0.0035000000000000126,0.0026500000000000126,0.0,0.003603438643824596,27238.55,26760.0,1.7883034379671123,4,train,2023-05,5210f76300b0,Q2
581,2023-05-30 12:05:00,2023-05-30 12:20:00,LONG,27999.85,27957.850225,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000083,-0.0023500000000000083,0.0028243008444687424,0.00035250188840306717,27940.55,27584.45,1.2909447170416612,1,train,2023-05,5210f76300b0,Q2
582,2023-05-30 12:25:00,2023-05-30 12:30:00,LONG,27927.37,27885.478945,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000002,-0.0023500000000000023,0.004749462623942012,0.0,27940.55,27584.45,1.2909447170416612,5,train,2023-05,5210f76300b0,Q2
583,2023-06-04 12:05:00,2023-06-04 13:50:00,LONG,27177.11,27272.229885,TP,21,5e-05,0.0008,0.0008500000000000001,0.0035000000000000022,0.002650000000000002,0.0006255264080691434,0.0043378416616041745,27163.94,26951.0,0.7901005528551768,1,train,2023-06,5210f76300b0,Q1 (tight)
