trade_id,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,holding_candles,spread_pct,fees_pct,cost_total_pct,pnl_gross_pct,pnl_net_pct,mae_pct,mfe_pct,asia_high,asia_low,asia_range_pct,session_candle_num,split,month,spec_hash,cumulative_pnl_pct,equity_usdt,peak_equity,rolling_drawdown_pct,underwater_trades
28,2019-05-22 12:10:00,2019-05-22 12:15:00,SHORT,7830.02,7841.7650300000005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000052,-0.0023500000000000053,0.0017688332852278095,0.0015389488149455787,7988.0,7830.23,2.014883343145737,2,train,2019-05,5210f76300b0,-0.03315000000000025,9668.499999999998,9976.5,-3.0872550493660285,28
29,2019-05-22 12:25:00,2019-05-22 12:30:00,SHORT,7830.21,7802.804265000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999194,0.0026499999999999193,0.0,0.003795555930173042,7988.0,7830.23,2.014883343145737,5,train,2019-05,5210f76300b0,-0.03050000000000033,9694.999999999996,9976.5,-2.8216308324563086,29
30,2019-05-22 12:35:00,2019-05-22 12:40:00,SHORT,7820.91,7832.641365,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000705,-0.0023500000000000708,0.0015637566472444348,0.0016609320398776847,7988.0,7830.23,2.014883343145737,7,train,2019-05,5210f76300b0,-0.0328500000000004,9671.499999999996,9976.5,-3.0571843833007932,30
31,2019-05-22 12:45:00,2019-05-22 12:50:00,SHORT,7811.51,7784.169715000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999912,0.002649999999999912,7.296924666289986e-05,0.004415279504218747,7988.0,7830.23,2.014883343145737,9,train,2019-05,5210f76300b0,-0.030200000000000487,9697.999999999996,9976.5,-2.791560166391055,31
32,2019-05-25 12:10:00,2019-05-25 12:15:00,LONG,8033.64,8021.589540000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999345,-0.0023499999999999346,0.004457506186485877,0.0,8033.48,7908.34,1.5823801202274994,2,train,2019-05,5210f76300b0,-0.03255000000000042,9674.499999999996,9976.5,-3.02711371723554,32
33,2019-05-25 12:25:00,2019-05-25 12:35:00,LONG,8029.6,8017.555600000001,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999712,-0.002349999999999971,0.002306466075520628,0.0007958055195774905,8033.48,7908.34,1.5823801202274994,5,train,2019-05,5210f76300b0,-0.03490000000000039,9650.999999999996,9976.5,-3.2626672680800244,33
34,2019-05-25 12:55:00,2019-05-25 13:00:00,LONG,8036.93,8024.874605000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999263,-0.0023499999999999264,0.002945154430858558,0.001928597113574462,8033.48,7908.34,1.5823801202274994,11,train,2019-05,5210f76300b0,-0.03725000000000032,9627.499999999996,9976.5,-3.4982208189245094,34
35,2019-05-26 12:20:00,2019-05-26 12:25:00,SHORT,7908.7,7920.563050000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001063,-0.0023500000000001063,0.0037288049869131186,0.0,8047.5,7919.64,1.614467324272311,4,train,2019-05,5210f76300b0,-0.039600000000000427,9603.999999999996,9976.5,-3.733774369768993,35
36,2019-05-26 12:35:00,2019-05-26 12:40:00,SHORT,7916.17,7928.044255000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000796,-0.0023500000000000795,0.0038806645132684436,0.0,8047.5,7919.64,1.614467324272311,7,train,2019-05,5210f76300b0,-0.04195000000000051,9580.499999999995,9976.5,-3.969327920613496,36
37,2019-06-17 12:35:00,2019-06-17 12:40:00,LONG,9221.34,9207.50799,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000009,-0.002350000000000009,0.002817377951577489,0.0007536865574852167,9212.66,8950.0,2.9347486033519536,7,train,2019-06,5210f76300b0,-0.04430000000000052,9556.999999999995,9976.5,-4.2048814714579805,37
38,2019-06-17 12:45:00,2019-06-17 13:35:00,LONG,9223.43,9255.712005000001,TP,10,5e-05,0.0008,0.0008500000000000001,0.0035000000000001016,0.0026500000000001015,0.0014560743671280956,0.005049097786831982,9212.66,8950.0,2.9347486033519536,9,train,2019-06,5210f76300b0,-0.041650000000000416,9583.499999999996,9976.5,-3.939257254548225,38
39,2019-06-21 12:15:00,2019-06-21 12:35:00,LONG,9794.19,9828.469665,TP,4,5e-05,0.0008,0.0008500000000000001,0.0035000000000000022,0.002650000000000002,0.0014529021797618162,0.0038594309483478747,9798.0,9518.06,2.941145569580361,3,train,2019-06,5210f76300b0,-0.039000000000000416,9609.999999999996,9976.5,-3.6736330376384867,39
40,2019-06-21 12:50:00,2019-06-21 13:00:00,LONG,9818.22,9852.58377,TP,2,5e-05,0.0008,0.0008500000000000001,0.003499999999999993,0.002649999999999993,0.0001212032323576667,0.0036564672618867224,9798.0,9518.06,2.941145569580361,10,train,2019-06,5210f76300b0,-0.036350000000000424,9636.499999999996,9976.5,-3.4080088207287487,40
41,2019-06-24 12:50:00,2019-06-24 13:00:00,LONG,10902.26,10885.90661,SL,2,5e-05,0.0008,0.0008500000000000001,-0.00150000000000002,-0.00235000000000002,0.0015253718036444754,0.0022609990956003285,10905.96,10620.8,2.6849201566736958,10,train,2019-06,5210f76300b0,-0.03870000000000044,9612.999999999996,9976.5,-3.6435623715732337,41
42,2019-06-27 12:35:00,2019-06-27 12:40:00,SHORT,12101.42,12059.065030000002,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999876,0.002649999999999876,0.0,0.016231153038238494,13478.04,12100.0,11.388760330578519,7,train,2019-06,5210f76300b0,-0.03605000000000057,9639.499999999995,9976.5,-3.377938154663514,42
43,2019-06-28 12:50:00,2019-06-28 12:55:00,LONG,11807.85,11790.138225,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999796,-0.0023499999999999797,0.011497436027727336,0.0,11771.98,10982.88,7.184818553967634,10,train,2019-06,5210f76300b0,-0.038400000000000545,9615.999999999995,9976.5,-3.6134917055079985,43
44,2019-06-30 12:30:00,2019-06-30 12:35:00,SHORT,11655.02,11672.502530000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000972,-0.0023500000000000972,0.0029927018572254013,0.0012887150772800421,12180.0,11651.98,4.531590339152663,6,train,2019-06,5210f76300b0,-0.04075000000000064,9592.499999999995,9976.5,-3.849045256352483,44
45,2019-06-30 12:40:00,2019-06-30 12:45:00,SHORT,11642.88,11660.34432,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000082,-0.002350000000000082,0.0017100579925243304,0.0031126319261213535,12180.0,11651.98,4.531590339152663,8,train,2019-06,5210f76300b0,-0.04310000000000072,9568.999999999993,9976.5,-4.084598807196985,45
46,2019-06-30 13:00:00,2019-06-30 13:05:00,SHORT,11648.0,11665.472000000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000135,-0.002350000000000135,0.0036006181318681755,0.0,12180.0,11651.98,4.531590339152663,12,train,2019-06,5210f76300b0,-0.04545000000000086,9545.49999999999,9976.5,-4.320152358041488,46
47,2019-07-07 12:05:00,2019-07-07 12:10:00,LONG,11326.68,11366.323380000002,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000001185,0.0026500000000001184,0.0,0.006296637673175167,11324.99,11094.37,2.078711995363405,1,train,2019-07,5210f76300b0,-0.04280000000000074,9571.999999999993,9976.5,-4.054528141131732,47
48,2019-07-07 12:50:00,2019-07-07 12:55:00,LONG,11327.29,11310.299065000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999983,-0.002349999999999983,0.0035207008913871736,0.0,11324.99,11094.37,2.078711995363405,10,train,2019-07,5210f76300b0,-0.045150000000000724,9548.499999999993,9976.5,-4.2900816919762175,48
49,2019-07-17 12:10:00,2019-07-17 12:15:00,SHORT,9213.41,9181.163065,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999146,0.0026499999999999146,0.0,0.008205430996775393,9630.0,9214.0,4.514868678098546,2,train,2019-07,5210f76300b0,-0.04250000000000081,9574.999999999993,9976.5,-4.024457475066479,49
50,2019-07-21 12:35:00,2019-07-21 12:40:00,SHORT,10530.51,10546.305765000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000718,-0.0023500000000000716,0.004938032440973894,0.0013674551375004284,10817.9,10530.0,2.7340930674263975,7,train,2019-07,5210f76300b0,-0.04485000000000088,9551.49999999999,9976.5,-4.260011025910982,50
51,2019-07-22 12:25:00,2019-07-22 12:30:00,SHORT,10500.07,10515.820105,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000094,-0.002350000000000094,0.0019323680699272362,0.0019114158286563528,10683.16,10511.0,1.6379031490819127,5,train,2019-07,5210f76300b0,-0.04720000000000098,9527.999999999989,9976.5,-4.495564576755485,51
52,2019-07-22 12:35:00,2019-07-22 12:40:00,SHORT,10485.89,10501.618835,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999896,-0.0023499999999999897,0.0029897319159365933,9.918089928456757e-05,10683.16,10511.0,1.6379031490819127,7,train,2019-07,5210f76300b0,-0.04955000000000097,9504.49999999999,9976.5,-4.7311181275999505,52
53,2019-07-22 12:45:00,2019-07-22 12:50:00,SHORT,10486.98,10502.71047,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000404,-0.0023500000000000404,0.004769723981546683,0.0,10683.16,10511.0,1.6379031490819127,9,train,2019-07,5210f76300b0,-0.05190000000000101,9480.999999999989,9976.5,-4.966671678444453,53
54,2019-07-29 12:05:00,2019-07-29 12:10:00,SHORT,9495.31,9509.552965,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001345,-0.0023500000000001345,0.00207365530983196,0.0005034064185370289,9729.0,9493.25,2.483343428225318,1,train,2019-07,5210f76300b0,-0.054250000000001145,9457.499999999989,9976.5,-5.202225229288938,54
55,2019-07-29 12:25:00,2019-07-29 12:40:00,SHORT,9497.81,9512.056715,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001193,-0.0023500000000001194,0.0018025207916352087,0.0022542038638380694,9729.0,9493.25,2.483343428225318,5,train,2019-07,5210f76300b0,-0.05660000000000126,9433.999999999987,9976.5,-5.437778780133441,55
56,2019-08-09 12:20:00,2019-08-09 12:25:00,SHORT,11770.8,11729.6022,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999993,0.002649999999999993,0.0,0.003716824684813267,12045.68,11778.0,2.2727118356257456,4,train,2019-08,5210f76300b0,-0.05395000000000127,9460.499999999987,9976.5,-5.172154563223703,56
57,2019-08-09 12:40:00,2019-08-09 13:00:00,SHORT,11772.13,11789.788195,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999983,-0.0023499999999999984,0.009926835670350275,0.002312240860404986,12045.68,11778.0,2.2727118356257456,8,train,2019-08,5210f76300b0,-0.056300000000001266,9436.999999999987,9976.5,-5.407708114068187,57
58,2019-08-20 12:05:00,2019-08-20 12:15:00,SHORT,10680.25,10642.869125000001,TP,2,5e-05,0.0008,0.0008500000000000001,0.003499999999999899,0.002649999999999899,0.0004447461435827813,0.004507385126752596,10949.96,10714.0,2.2023520627216646,1,train,2019-08,5210f76300b0,-0.05365000000000136,9463.499999999987,9976.5,-5.142083897158449,58
59,2019-08-30 12:40:00,2019-08-30 12:50:00,LONG,9555.35,9588.793725000001,TP,2,5e-05,0.0008,0.0008500000000000001,0.003500000000000104,0.002650000000000104,0.0004552423511436382,0.0044969572019862535,9554.0,9350.41,2.177337678240849,8,train,2019-08,5210f76300b0,-0.05100000000000126,9489.999999999987,9976.5,-4.876459680248712,59
60,2019-08-31 12:05:00,2019-08-31 12:30:00,SHORT,9560.61,9574.950915000001,SL,5,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000707,-0.0023500000000000708,0.001501996211538674,0.0015689375468720091,9655.77,9566.42,0.9339962075677252,1,train,2019-08,5210f76300b0,-0.05335000000000133,9466.499999999987,9976.5,-5.112013231093196,60
61,2019-08-31 12:35:00,2019-08-31 12:45:00,SHORT,9572.73,9587.089095,SL,2,5e-05,0.0008,0.0008500000000000001,-0.001499999999999979,-0.002349999999999979,0.0028487171371176707,0.0008075021441114043,9655.77,9566.42,0.9339962075677252,7,train,2019-08,5210f76300b0,-0.055700000000001304,9442.999999999987,9976.5,-5.34756678193768,61
62,2019-09-01 12:25:00,2019-09-01 14:55:00,SHORT,9574.49,9576.86,MAX_HOLD,30,5e-05,0.0008,0.0008500000000000001,-0.00024753276675841746,-0.0010975327667584176,0.001096664156524264,0.0030320152822762,9642.58,9579.34,0.6601707424519829,5,train,2019-09,5210f76300b0,-0.05679753276675972,9432.024672332403,9976.5,-5.457578586353897,62
63,2019-09-02 12:10:00,2019-09-02 13:00:00,LONG,9797.99,9832.282965,TP,10,5e-05,0.0008,0.0008500000000000001,0.003500000000000056,0.002650000000000056,0.0005766488841078258,0.005104108087475107,9793.0,9712.5,0.8288288288288289,2,train,2019-09,5210f76300b0,-0.05414753276675967,9458.524672332403,9976.5,-5.191954369444159,63
64,2019-09-07 12:05:00,2019-09-07 12:10:00,LONG,10400.0,10384.400000000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998602,-0.00234999999999986,0.0015259615384616155,0.0003173076923076223,10394.29,10288.57,1.0275480460355635,1,train,2019-09,5210f76300b0,-0.05649753276675953,9435.024672332405,9976.5,-5.427507920288625,64
65,2019-09-07 12:15:00,2019-09-07 12:55:00,LONG,10390.35,10374.764475000002,SL,8,5e-05,0.0008,0.0008500000000000001,-0.001499999999999865,-0.0023499999999998652,0.002175095160413303,0.001409962128320955,10394.29,10288.57,1.0275480460355635,3,train,2019-09,5210f76300b0,-0.05884753276675939,9411.524672332407,9976.5,-5.6630614711330916,65
66,2019-09-09 12:40:00,2019-09-09 12:45:00,LONG,10405.13,10389.522305,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998834,-0.0023499999999998834,0.0047005659708239935,0.0,10404.74,10090.0,3.1193260654112964,8,train,2019-09,5210f76300b0,-0.06119753276675928,9388.024672332407,9976.5,-5.898615021977576,66
67,2019-09-18 12:20:00,2019-09-18 12:25:00,SHORT,10175.62,10190.883430000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000863,-0.0023500000000000864,0.003967325823880902,0.0,10258.02,10182.28,0.7438412614856376,4,train,2019-09,5210f76300b0,-0.06354753276675937,9364.524672332405,9976.5,-6.1341685728220785,67
68,2019-09-18 12:40:00,2019-09-18 13:05:00,SHORT,10183.06,10198.33459,SL,5,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000883,-0.002350000000000088,0.002032787786775363,0.0001040944470522113,10258.02,10182.28,0.7438412614856376,8,train,2019-09,5210f76300b0,-0.06589753276675946,9341.024672332405,9976.5,-6.369722123666563,68
69,2019-09-25 12:05:00,2019-09-25 12:10:00,SHORT,8307.03,8277.955395,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999975,0.002649999999999975,0.0004309602830373704,0.003550005236528552,8730.0,8310.0,5.054151624548736,1,train,2019-09,5210f76300b0,-0.06324753276675948,9367.524672332405,9976.5,-6.1040979067568255,69
70,2019-09-25 12:15:00,2019-09-25 12:20:00,SHORT,8283.94,8296.36591,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999916,-0.002349999999999992,0.004232285603227388,0.00017503748216437197,8730.0,8310.0,5.054151624548736,3,train,2019-09,5210f76300b0,-0.06559753276675948,9344.024672332405,9976.5,-6.33965145760131,70
71,2019-09-25 12:25:00,2019-09-25 12:30:00,SHORT,8290.67,8303.106005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999948,-0.002349999999999948,0.008220083539689753,0.0,8730.0,8310.0,5.054151624548736,5,train,2019-09,5210f76300b0,-0.06794753276675942,9320.524672332405,9976.5,-6.575205008445795,71
72,2019-09-25 12:50:00,2019-09-25 12:55:00,SHORT,8304.4,8316.856600000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000162,-0.002350000000000162,0.0034897162949761047,0.00042748422522991095,8730.0,8310.0,5.054151624548736,10,train,2019-09,5210f76300b0,-0.07029753276675958,9297.024672332405,9976.5,-6.81075855929028,72
73,2019-09-25 13:00:00,2019-09-25 13:05:00,SHORT,8304.31,8316.766465,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001347,-0.002350000000000135,0.014971743588570265,0.0,8730.0,8310.0,5.054151624548736,12,train,2019-09,5210f76300b0,-0.07264753276675971,9273.524672332403,9976.5,-7.0463121101347825,73
74,2019-10-03 12:10:00,2019-10-03 13:35:00,SHORT,8239.91,8211.070315,TP,17,5e-05,0.0008,0.0008500000000000001,0.0034999999999998795,0.0026499999999998794,0.0009089905108186597,0.0036298940158326796,8393.0,8241.0,1.8444363548113092,2,train,2019-10,5210f76300b0,-0.06999753276675984,9300.024672332402,9976.5,-6.780687893225062,74
75,2019-10-05 12:35:00,2019-10-05 12:55:00,SHORT,8081.1,8052.816150000001,TP,4,5e-05,0.0008,0.0008500000000000001,0.0034999999999999754,0.0026499999999999753,0.0,0.0038422986969595947,8149.99,8091.72,0.7201188375277385,7,train,2019-10,5210f76300b0,-0.06734753276675987,9326.524672332402,9976.5,-6.515063676315325,75
76,2019-10-08 12:10:00,2019-10-08 12:20:00,SHORT,8168.67,8140.0796550000005,TP,2,5e-05,0.0008,0.0008500000000000001,0.003499999999999953,0.0026499999999999527,0.0007675668132020913,0.004733940776160632,8325.0,8186.45,1.6924307850167069,2,train,2019-10,5210f76300b0,-0.06469753276675991,9353.0246723324,9976.5,-6.249439459405605,76
77,2019-10-08 12:30:00,2019-10-08 12:35:00,SHORT,8188.34,8200.622510000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001113,-0.0023500000000001115,0.0029639707193399928,0.0,8325.0,8186.45,1.6924307850167069,6,train,2019-10,5210f76300b0,-0.06704753276676002,9329.5246723324,9976.5,-6.48499301025009,77
78,2019-10-11 12:50:00,2019-10-11 14:00:00,SHORT,8350.29,8321.063985,TP,14,5e-05,0.0008,0.0008500000000000001,0.003500000000000022,0.002650000000000022,0.0011628338656500703,0.004198656573604187,8779.51,8359.0,5.030625672927386,10,train,2019-10,5210f76300b0,-0.06439753276676,9356.0246723324,9976.5,-6.219368793340351,78
79,2019-10-19 13:00:00,2019-10-19 13:05:00,LONG,8039.23,8027.171155,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999458,-0.002349999999999946,0.004492967610082047,0.0019292892478508785,7957.99,7892.0,0.8361632032437885,12,train,2019-10,5210f76300b0,-0.06674753276675995,9332.5246723324,9976.5,-6.454922344184835,79
80,2019-10-20 12:10:00,2019-10-20 12:25:00,LONG,7956.42,7944.48537,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999677,-0.0023499999999999676,0.0016439554472991531,0.0006988067497693046,7953.21,7870.0,1.0573062261753499,2,train,2019-10,5210f76300b0,-0.06909753276675991,9309.024672332402,9976.5,-6.6904758950293015,80
81,2019-10-20 12:35:00,2019-10-20 12:40:00,LONG,7967.03,7955.079455,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999614,-0.0023499999999999615,0.0026973665217778497,0.002883132108200955,7953.21,7870.0,1.0573062261753499,7,train,2019-10,5210f76300b0,-0.07144753276675987,9285.524672332402,9976.5,-6.9260294458737865,81
82,2019-10-20 12:45:00,2019-10-20 14:10:00,LONG,7953.18,7981.016130000001,TP,17,5e-05,0.0008,0.0008500000000000001,0.0035000000000000747,0.0026500000000000746,0.0005255759331487896,0.004540322235885479,7953.21,7870.0,1.0573062261753499,9,train,2019-10,5210f76300b0,-0.0687975327667598,9312.024672332402,9976.5,-6.6604052289640485,82
83,2019-10-21 12:20:00,2019-10-21 12:25:00,LONG,8256.85,8244.464725000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998459,-0.002349999999999846,0.0020346742401764705,0.0,8251.41,8183.0,0.8360014664548436,4,train,2019-10,5210f76300b0,-0.07114753276675966,9288.524672332403,9976.5,-6.895958779808516,83
84,2019-10-21 12:40:00,2019-10-21 12:45:00,LONG,8251.25,8238.873125,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999911,-0.002349999999999991,0.0023184366005149764,0.0,8251.41,8183.0,0.8360014664548436,8,train,2019-10,5210f76300b0,-0.07349753276675965,9265.024672332403,9976.5,-7.131512330652999,84
85,2019-10-22 12:40:00,2019-10-22 13:20:00,LONG,8238.31,8225.952535,SL,8,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998955,-0.0023499999999998956,0.005257146186535769,0.0015901319566756246,8226.57,8159.96,0.8163030210932367,8,train,2019-10,5210f76300b0,-0.07584753276675954,9241.524672332403,9976.5,-7.367065881497484,85
86,2019-10-28 12:45:00,2019-10-28 12:50:00,SHORT,9321.03,9288.406395000002,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999998773,0.0026499999999998773,0.0,0.00719126534299328,9902.1,9322.52,6.216988539579426,9,train,2019-10,5210f76300b0,-0.07319753276675967,9268.024672332403,9976.5,-7.101441664587746,86
87,2019-10-28 13:00:00,2019-10-28 13:15:00,SHORT,9323.6,9337.585400000002,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001492,-0.0023500000000001493,0.007755587970311842,0.0024507700888069376,9902.1,9322.52,6.216988539579426,12,train,2019-10,5210f76300b0,-0.07554753276675981,9244.524672332402,9976.5,-7.336995215432249,87
88,2019-10-30 12:10:00,2019-10-30 12:15:00,SHORT,9133.16,9146.85974,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000022,-0.0023500000000000023,0.004297526814377499,0.0,9409.84,9151.0,2.828543328597969,2,train,2019-10,5210f76300b0,-0.07789753276675981,9221.024672332402,9976.5,-7.572548766276734,88
89,2019-10-30 12:20:00,2019-10-30 12:25:00,SHORT,9151.64,9119.60926,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000166,0.0026500000000000165,0.0,0.003874715351565307,9409.84,9151.0,2.828543328597969,4,train,2019-10,5210f76300b0,-0.0752475327667598,9247.524672332402,9976.5,-7.306924549366996,89
90,2019-10-30 12:30:00,2019-10-30 12:40:00,SHORT,9126.8,9094.8562,TP,2,5e-05,0.0008,0.0008500000000000001,0.0034999999999999016,0.0026499999999999016,0.0003440417232766399,0.005001753078844682,9409.84,9151.0,2.828543328597969,6,train,2019-10,5210f76300b0,-0.0725975327667599,9274.024672332402,9976.5,-7.041300332457258,90
91,2019-11-01 12:05:00,2019-11-01 12:20:00,LONG,9164.2,9150.453700000002,SL,3,5e-05,0.0008,0.0008500000000000001,-0.001499999999999878,-0.0023499999999998782,0.002204229501756916,0.0011784989415332785,9144.7,9030.0,1.2702104097453015,1,train,2019-11,5210f76300b0,-0.07494753276675978,9250.524672332402,9976.5,-7.276853883301743,91
92,2019-11-01 12:25:00,2019-11-01 12:30:00,LONG,9150.0,9136.275,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000397,-0.0023500000000000396,0.002185792349726776,0.0013366120218578758,9144.7,9030.0,1.2702104097453015,5,train,2019-11,5210f76300b0,-0.07729753276675982,9227.024672332402,9976.5,-7.512407434146227,92
93,2019-11-01 12:35:00,2019-11-01 12:50:00,LONG,9160.85,9192.912975000001,TP,3,5e-05,0.0008,0.0008500000000000001,0.00350000000000008,0.00265000000000008,0.0008809226218090798,0.0048194217785467106,9144.7,9030.0,1.2702104097453015,7,train,2019-11,5210f76300b0,-0.07464753276675974,9253.524672332403,9976.5,-7.24678321723647,93
94,2019-11-07 12:10:00,2019-11-07 12:25:00,SHORT,9206.53,9174.307145,TP,3,5e-05,0.0008,0.0008500000000000001,0.003499999999999998,0.002649999999999998,0.00037690639144165555,0.0042795711304912335,9375.0,9215.0,1.7362995116657625,2,train,2019-11,5210f76300b0,-0.07199753276675974,9280.024672332403,9976.5,-6.981159000326732,94
95,2019-11-15 12:40:00,2019-11-15 12:45:00,LONG,8657.36,8644.37396,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999974,-0.002349999999999974,0.0016125008085606865,0.0,8659.41,8517.0,1.6720676294469865,8,train,2019-11,5210f76300b0,-0.07434753276675972,9256.524672332402,9976.5,-7.216712551171235,95
96,2019-11-15 12:55:00,2019-11-15 13:55:00,LONG,8665.24,8652.24214,SL,12,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999413,-0.0023499999999999415,0.0031343621180717272,0.002741989835249828,8659.41,8517.0,1.6720676294469865,11,train,2019-11,5210f76300b0,-0.07669753276675965,9233.024672332403,9976.5,-7.4522661020157015,96
97,2019-11-17 12:05:00,2019-11-17 12:50:00,LONG,8531.1,8560.95885,TP,9,5e-05,0.0008,0.0008500000000000001,0.003500000000000062,0.002650000000000062,0.000576713436719775,0.005072030570500924,8519.53,8407.0,1.338527417628175,1,train,2019-11,5210f76300b0,-0.0740475327667596,9259.524672332403,9976.5,-7.186641885105964,97
98,2019-11-19 12:25:00,2019-11-19 12:30:00,SHORT,8092.3,8063.97695,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999957,0.0026499999999999957,0.0,0.00395561212510661,8218.63,8092.5,1.5586036453506233,5,train,2019-11,5210f76300b0,-0.0713975327667596,9286.024672332403,9976.5,-6.921017668196226,98
99,2019-11-19 12:40:00,2019-11-19 12:50:00,SHORT,8076.59,8048.321935000001,TP,2,5e-05,0.0008,0.0008500000000000001,0.003499999999999913,0.002649999999999913,0.0008939416263547183,0.004962490357935704,8218.63,8092.5,1.5586036453506233,8,train,2019-11,5210f76300b0,-0.06874753276675968,9312.524672332403,9976.5,-6.655393451286488,99
100,2019-11-20 12:25:00,2019-11-20 12:40:00,SHORT,8080.87,8092.9913050000005,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000712,-0.002350000000000071,0.0017114493860190707,0.0022089205741460333,8158.36,8078.9,0.9835497406825192,5,train,2019-11,5210f76300b0,-0.07109753276675976,9289.024672332402,9976.5,-6.890947002130991,100
101,2019-11-20 12:45:00,2019-11-20 12:50:00,SHORT,8077.09,8089.205635,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000137,-0.0023500000000000135,0.0019499597008328495,0.0,8158.36,8078.9,0.9835497406825192,9,train,2019-11,5210f76300b0,-0.07344753276675978,9265.524672332402,9976.5,-7.126500552975476,101
102,2019-11-20 12:55:00,2019-11-20 14:00:00,SHORT,8081.76,8093.882640000001,SL,13,5e-05,0.0008,0.0008500000000000001,-0.001500000000000062,-0.002350000000000062,0.0019661558868364587,0.0014551285858526136,8158.36,8078.9,0.9835497406825192,11,train,2019-11,5210f76300b0,-0.07579753276675984,9242.024672332402,9976.5,-7.362054103819961,102
103,2019-11-24 12:50:00,2019-11-24 12:55:00,SHORT,7140.41,7151.120615,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999946,-0.0023499999999999945,0.001998484680851721,0.0014032807639896767,7330.39,7150.0,2.5229370629370673,10,train,2019-11,5210f76300b0,-0.07814753276675983,9218.524672332402,9976.5,-7.597607654664444,103
104,2019-11-29 12:25:00,2019-11-29 12:30:00,LONG,7610.0,7598.585,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999953,-0.0023499999999999953,0.007490144546649146,0.0,7533.48,7362.3,2.325088627195297,5,train,2019-11,5210f76300b0,-0.08049753276675982,9195.024672332402,9976.5,-7.833161205508929,104
105,2019-11-30 12:45:00,2019-11-30 12:55:00,SHORT,7709.38,7682.39717,TP,2,5e-05,0.0008,0.0008500000000000001,0.0034999999999999897,0.0026499999999999896,0.0,0.0035190897322482624,7770.0,7714.74,0.7162911517432891,9,train,2019-11,5210f76300b0,-0.07784753276675983,9221.524672332402,9976.5,-7.567536988599191,105
