trade_id,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,holding_candles,spread_pct,fees_pct,cost_total_pct,pnl_gross_pct,pnl_net_pct,mae_pct,mfe_pct,ema50_at_entry,ema100_at_entry,stoch_k_at_entry,stoch_d_at_entry,pullback_stoch_min,pullback_stoch_max,volatility_regime,trend_regime,split,month,spec_hash,pb_depth_bucket
579,2024-10-25 15:05:00,2024-10-25 15:10:00,LONG,68498.0,68446.6265,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000221,-0.0016000000000000222,0.0008918508569592762,0.00038555870244391796,68109.4522070568,67824.67109412483,33.82503276950826,26.130940061586927,18.018526532327147,33.82503276950826,Medium,Trending,holdout,2024-10,3509407d0c39,15-20
580,2024-11-03 13:10:00,2024-11-03 13:30:00,SHORT,68400.62,68263.81876,TP,4,5e-05,0.0008,0.0008500000000000001,0.00200000000000001,0.00115000000000001,0.0,0.002202026823733401,69047.9602186048,69565.03898216406,24.63823283308005,44.85627970176548,24.63823283308005,96.40816254086174,Medium,Trending,holdout,2024-11,3509407d0c39,
581,2024-11-05 15:40:00,2024-11-05 15:45:00,LONG,69622.01,69569.79349249999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000001213,-0.0016000000000001213,0.0011779320936007847,0.0020776475715080438,69216.18798014132,69026.84552149702,40.329970134249905,24.030469070176746,10.650545894812005,40.329970134249905,High,Trending,holdout,2024-11,3509407d0c39,10-15
582,2024-11-05 15:50:00,2024-11-05 15:55:00,LONG,69580.0,69527.815,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999665,-0.0015999999999999665,0.000911325093417699,0.0008623167576889911,69244.94630538997,69048.93137498209,53.92563961679199,48.98621292657801,10.650545894812005,53.92563961679199,Medium,Trending,holdout,2024-11,3509407d0c39,10-15
583,2024-11-11 13:25:00,2024-11-11 13:30:00,LONG,81860.0,81798.605,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000498,-0.0016000000000000497,0.0023410701197165824,0.0005863669679941363,80620.07637926949,79366.99568049512,38.01157190058631,26.213643894123418,15.917473650903077,41.21730275424755,Medium,Trending,holdout,2024-11,3509407d0c39,15-20
584,2024-11-11 13:35:00,2024-11-11 13:40:00,LONG,81756.75,81695.4324375,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000042,-0.0016000000000000042,0.0017704960140905797,0.0,80705.50194026376,79459.7039333921,38.276248089979546,39.591223478133784,15.917473650903077,42.485850443835794,Medium,Trending,holdout,2024-11,3509407d0c39,15-20
585,2024-11-12 13:15:00,2024-11-12 13:20:00,LONG,86496.0,86431.128,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000750000000000035,-0.001600000000000035,0.006105022197558241,0.0,84342.10969167507,82499.77581979845,30.59687030482034,26.30112131748345,14.065791664845719,30.59687030482034,High,Trending,holdout,2024-11,3509407d0c39,10-15
586,2024-11-21 13:35:00,2024-11-21 13:45:00,LONG,97508.0,97434.86899999999,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000872,-0.0016000000000000872,0.0010888337367190206,0.00157228124871803,95977.97594202244,94643.08810375586,56.108108642271844,31.914602321214204,8.398106972292302,56.108108642271844,Medium,Trending,holdout,2024-11,3509407d0c39,5-10
587,2024-11-26 12:05:00,2024-11-26 12:10:00,SHORT,92191.0,92260.14325000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000897,-0.0016000000000000896,0.004725190094477719,0.0,96347.20778551503,96832.15540516048,25.40413412073109,54.58531504576027,25.40413412073109,93.61468866347558,Medium,Trending,holdout,2024-11,3509407d0c39,
588,2024-12-02 14:05:00,2024-12-02 14:15:00,SHORT,95719.96,95528.52008,TP,2,5e-05,0.0008,0.0008500000000000001,0.002000000000000045,0.001150000000000045,3.134142554889894e-07,0.002287506179484471,96008.29436971569,96294.71730097698,62.60685643782557,66.56421510617027,62.60685643782557,82.3064123716291,Medium,Trending,holdout,2024-12,3509407d0c39,
589,2024-12-05 14:30:00,2024-12-05 14:35:00,LONG,102611.83,102817.05366,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000032,0.001150000000000032,0.0,0.00607288652780088,100812.40445209233,99027.01708266833,49.234063949001005,36.194286063769134,27.108805597766793,49.234063949001005,High,Trending,holdout,2024-12,3509407d0c39,
590,2024-12-15 13:45:00,2024-12-15 13:50:00,LONG,102691.19,102896.57238,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999956,0.0011499999999999557,0.0,0.0026334294110331473,102181.82808967997,101668.298423143,53.624202775599265,27.71206186598739,8.574851070339816,53.624202775599265,High,Trending,holdout,2024-12,3509407d0c39,5-10
591,2024-12-16 13:05:00,2024-12-16 13:10:00,LONG,103574.06,103781.20812,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999981,0.001149999999999981,0.0,0.004773589062744072,103117.43128430285,102551.61138614417,55.21412159266271,38.46307597788203,10.889361301346367,55.21412159266271,High,Trending,holdout,2024-12,3509407d0c39,10-15
592,2024-12-19 14:40:00,2024-12-19 14:45:00,SHORT,102227.36,102022.90528,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999944,0.001149999999999944,0.0,0.014998822233108569,102859.42044844164,103644.98943304238,43.94393208298347,67.43307633213324,43.94393208298347,86.9496354558046,High,Trending,holdout,2024-12,3509407d0c39,
593,2024-12-19 14:50:00,2024-12-19 14:55:00,SHORT,101039.99,101115.7699925,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999994,-0.0015999999999999994,0.0032224864630330157,0.0018366985190715255,102721.9219902762,103544.05646831177,13.848115819231694,25.33532284452002,13.848115819231694,86.9496354558046,High,Trending,holdout,2024-12,3509407d0c39,10-15
594,2024-12-20 12:05:00,2024-12-20 12:10:00,SHORT,92611.97,92681.4289775,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000632,-0.0016000000000000632,0.001511251731282596,0.002967866896687335,101044.65193666647,102407.48179199955,32.15404802860653,57.60012700605642,32.15404802860653,81.72504609390353,High,Trending,holdout,2024-12,3509407d0c39,
595,2024-12-20 13:10:00,2024-12-20 13:15:00,SHORT,93927.71,93998.1557825,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999897,-0.0015999999999999899,0.0025107606690292694,0.0013151603504441168,98088.47162859916,100419.96049489512,76.32404402178189,79.12377179291762,75.03412501875063,93.27597107137534,Medium,Trending,holdout,2024-12,3509407d0c39,
596,2024-12-23 14:50:00,2024-12-23 14:55:00,SHORT,93944.0,94014.458,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999864,-0.0015999999999999864,0.006294601038916764,0.002067827641999433,95548.94246852207,96117.43332490715,6.414173699294671,9.790538058729078,3.0141098239295463,76.6452196711568,High,Trending,holdout,2024-12,3509407d0c39,0-5
597,2025-01-02 14:10:00,2025-01-02 14:15:00,LONG,96425.52,96353.20086,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000714,-0.0016000000000000714,0.0029194553475056116,0.00027461609748120544,95807.38001220502,95264.95424551619,39.654472427784384,22.870649339255937,5.133424670226428,39.654472427784384,High,Trending,holdout,2025-01,3509407d0c39,5-10
598,2025-01-02 14:20:00,2025-01-02 14:25:00,LONG,96199.98,96392.37995999999,TP,1,5e-05,0.0008,0.0008500000000000001,0.00199999999999995,0.00114999999999995,0.0,0.003026715805970004,95843.59389054372,95304.66090190219,48.363021761750694,45.486628525613234,5.133424670226428,48.442391387305065,High,Trending,holdout,2025-01,3509407d0c39,5-10
599,2025-01-06 13:25:00,2025-01-06 13:35:00,LONG,99253.84,99179.39962,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000001,-0.0016000000000000003,0.0011724483405377096,0.0013672015107929032,98589.87521412355,98152.86375816578,52.13055525715524,30.385745590773904,7.643751924028695,52.13055525715524,Medium,Trending,holdout,2025-01,3509407d0c39,5-10
600,2025-01-08 13:35:00,2025-01-08 13:40:00,SHORT,95235.9,95307.326925,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000738,-0.001600000000000074,0.002162314841357173,0.0,97223.56078947101,98168.26115353551,62.23746393067657,74.34988137279969,62.23746393067657,84.12383863402067,Low,Trending,holdout,2025-01,3509407d0c39,
601,2025-01-12 15:20:00,2025-01-12 15:30:00,LONG,95186.97,95115.5797725,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000003,-0.0016000000000000003,0.0011345040187748937,0.001286100397985126,94667.3491829075,94554.44758464511,58.89637465062956,35.88375793904652,9.178032084443831,58.89637465062956,High,Trending,holdout,2025-01,3509407d0c39,5-10
602,2025-01-13 13:35:00,2025-01-13 13:40:00,SHORT,91422.85,91240.0043,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000058,0.001150000000000058,0.0,0.0033129573186572573,92753.53346671407,93455.28745859257,69.46757101887363,77.42669082790864,69.46757101887363,95.18632171142052,Medium,Trending,holdout,2025-01,3509407d0c39,
603,2025-01-13 13:45:00,2025-01-13 13:50:00,SHORT,91214.28,91031.85144,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000003,0.001150000000000003,6.270947926137403e-05,0.0021070165767904142,92628.19567611707,93363.88927376393,35.901749562000106,54.368562913764634,35.901749562000106,86.05138657066112,Medium,Trending,holdout,2025-01,3509407d0c39,
604,2025-01-14 15:10:00,2025-01-14 15:15:00,LONG,96772.78,96700.200415,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999948,-0.0015999999999999949,0.0008566458460735982,0.0020877771621318326,95540.24287614235,94713.10260626614,47.23940924068872,32.711481236389055,18.828206599432566,47.23940924068872,Medium,Trending,holdout,2025-01,3509407d0c39,15-20
605,2025-01-17 13:45:00,2025-01-17 13:50:00,LONG,102771.95,102694.8710375,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000331,-0.0016000000000000333,0.002793077293950372,0.0,100971.79362912363,99747.80668873183,40.75201688029114,30.402760370087673,12.366168137196622,40.75201688029114,Medium,Trending,holdout,2025-01,3509407d0c39,10-15
606,2025-01-27 13:25:00,2025-01-27 13:30:00,SHORT,100882.02,100957.681515,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999978,-0.001599999999999998,0.003594396702207198,0.0018439361146813285,102476.6893954022,103414.24405967302,65.37309884415238,78.45343066781949,65.37309884415238,94.62140671606295,High,Trending,holdout,2025-01,3509407d0c39,
607,2025-01-27 13:35:00,2025-01-27 13:40:00,SHORT,101198.59,100996.19282,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999996,0.0011499999999999995,0.0,0.0041126067072673874,102374.5667583086,103325.4225986526,60.81179675276463,62.67627722833368,60.81179675276463,91.24851707482038,Medium,Trending,holdout,2025-01,3509407d0c39,
608,2025-01-30 14:10:00,2025-01-30 14:15:00,LONG,104967.99,104889.26400750001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999638,-0.0015999999999999639,0.0022355386627866598,0.0,104042.4406810381,103432.52375171927,30.646212309299035,20.51104500966404,10.772188879884837,30.646212309299035,Medium,Trending,holdout,2025-01,3509407d0c39,10-15
609,2025-01-30 14:25:00,2025-01-30 14:30:00,LONG,104906.0,104827.3205,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999845,-0.0015999999999999847,0.0013108878424494697,0.002746458734486067,104134.61027510875,103515.44512107574,50.14617214211356,42.61533268057327,20.114733839808654,50.14617214211356,Medium,Trending,holdout,2025-01,3509407d0c39,
610,2025-02-02 12:05:00,2025-02-02 12:10:00,SHORT,99009.99,99084.24749250001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000817,-0.0016000000000000818,0.0015776185817208655,0.0,102211.04727508691,102882.5495167455,29.925832657505623,54.99552761618096,29.925832657505623,92.69403970302847,High,Trending,holdout,2025-02,3509407d0c39,
611,2025-02-02 13:40:00,2025-02-02 13:45:00,SHORT,98591.2,98665.1434,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000381,-0.001600000000000038,0.0023935199084704917,0.0,100306.0023511288,101540.9102554701,76.33451216558534,81.49793247880295,76.123316383653,88.9407699345437,High,Trending,holdout,2025-02,3509407d0c39,
612,2025-02-02 13:50:00,2025-02-02 13:55:00,SHORT,98630.62,98704.592965,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000823,-0.0016000000000000823,0.0016907528311188688,0.0,100177.57202039997,101426.9922158477,60.945170924633466,67.56457488948944,60.945170924633466,88.9407699345437,High,Trending,holdout,2025-02,3509407d0c39,
613,2025-02-03 13:55:00,2025-02-03 14:00:00,SHORT,94922.56,94732.71488,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999805,0.0011499999999999805,0.0,0.008055619233193916,96727.32961771791,98428.45283325503,53.58563935612184,70.27746488761171,41.557631260166126,81.13239212318234,Medium,Trending,holdout,2025-02,3509407d0c39,
614,2025-02-03 14:05:00,2025-02-03 14:10:00,SHORT,94344.05,94414.8080375,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000749999999999959,-0.001599999999999959,0.0042476446580361,0.0002761170418272579,96543.69639067308,98268.10676587907,19.91693810000432,35.33017577436909,19.91693810000432,81.13239212318234,High,Trending,holdout,2025-02,3509407d0c39,15-20
615,2025-02-12 15:05:00,2025-02-12 15:10:00,SHORT,95133.2,94942.9336,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999928,0.001149999999999928,0.0,0.004467735764170646,95775.92790530015,96265.3262353328,64.11361272732387,74.63992665707333,64.11361272732387,84.0094762179559,High,Trending,holdout,2025-02,3509407d0c39,
616,2025-02-12 15:15:00,2025-02-12 15:20:00,SHORT,94979.99,95051.2249925,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000177,-0.0016000000000000176,0.009544957837961466,0.0,95732.24780493106,96223.77375477864,48.351473252498806,51.371428907306885,41.64920074209839,84.0094762179559,High,Trending,holdout,2025-02,3509407d0c39,
617,2025-02-17 13:05:00,2025-02-17 13:20:00,SHORT,96365.31,96437.5839825,SL,3,5e-05,0.0008,0.0008500000000000001,-0.000750000000000027,-0.0016000000000000272,0.0011944132177855893,0.0006673563339338364,96740.47283062768,96894.28676997259,60.75542114407085,70.89763732138765,60.75542114407085,81.59808699355727,Low,Trending,holdout,2025-02,3509407d0c39,
618,2025-03-02 13:55:00,2025-03-02 14:00:00,LONG,85615.0,85786.23,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999523,0.0011499999999999523,0.0,0.0034671494481106875,85263.60831881528,84941.23986063042,39.127275843705455,27.507840615645275,13.289823764085854,39.127275843705455,Medium,Trending,holdout,2025-03,3509407d0c39,10-15
619,2025-03-02 14:05:00,2025-03-02 14:10:00,LONG,85881.59,85817.1788075,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000394,-0.0016000000000000393,0.004284503815078318,0.0,85301.10394212823,84973.05152965774,67.36588977080548,57.58463625010423,19.294695849344773,67.36588977080548,High,Trending,holdout,2025-03,3509407d0c39,15-20
620,2025-03-10 15:45:00,2025-03-10 15:50:00,SHORT,80301.06,80361.285795,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000716,-0.0016000000000000716,0.003822240951738465,0.0010129380608424909,81451.2123169312,82812.84308238862,57.4334194891995,72.2329719421929,57.4334194891995,90.62050099019683,Medium,Ranging,holdout,2025-03,3509407d0c39,
621,2025-03-18 14:55:00,2025-03-18 15:00:00,SHORT,81792.51,81853.8543825,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999937,-0.0015999999999999938,0.0008607145079666676,0.0031236356483006905,82189.57660004581,82573.18443311471,69.85958641424007,67.78489312234959,63.62491652385172,96.7379123888333,Low,Trending,holdout,2025-03,3509407d0c39,
622,2025-03-23 14:40:00,2025-03-23 14:45:00,LONG,85048.76,84984.97343,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999598,-0.00159999999999996,0.0012129512529046743,0.0,84679.26547544729,84500.5635873607,45.97507845391101,30.88216935738052,14.922693632300474,45.97507845391101,High,Trending,holdout,2025-03,3509407d0c39,10-15
623,2025-03-23 14:50:00,2025-03-23 15:20:00,LONG,84945.61,85115.50122,TP,6,5e-05,0.0008,0.0008500000000000001,0.0020000000000000586,0.0011500000000000585,0.0007168116162801046,0.002756234253894988,84699.50290909223,84517.89210662896,42.97391513403096,46.0672922263496,14.922693632300474,49.25288309110721,Medium,Trending,holdout,2025-03,3509407d0c39,10-15
624,2025-03-24 13:35:00,2025-03-24 13:40:00,LONG,87369.66,87544.39932,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999233,0.0011499999999999232,1.9800924027980393e-05,0.0023994599498269697,86231.61251665215,85542.52093857051,56.818785138582975,49.254300390977214,20.18437887000511,56.818785138582975,High,Trending,holdout,2025-03,3509407d0c39,
625,2025-03-24 15:10:00,2025-03-24 15:15:00,LONG,87868.59,88044.32718,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999597,0.0011499999999999596,0.0,0.004647963510055226,87198.74955932918,86333.04890073588,30.70447441171935,23.598353853166667,18.31274419203054,35.40932669192192,Medium,Trending,holdout,2025-03,3509407d0c39,15-20
626,2025-03-24 15:20:00,2025-03-24 15:25:00,LONG,88254.78,88188.588915,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999838,-0.0015999999999999838,0.0033794203554753637,0.0,87274.0291010955,86405.4130257928,64.04711297464333,49.42288536799947,18.31274419203054,64.04711297464333,High,Trending,holdout,2025-03,3509407d0c39,15-20
627,2025-03-28 15:45:00,2025-03-28 15:50:00,SHORT,84286.01,84349.2245075,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000091,-0.0016000000000000092,0.0008910138230532662,0.0018711290284116173,84963.25597165947,85599.65339381134,73.60041807077816,78.25608250529672,54.988321424834375,81.89992635837693,Low,Trending,holdout,2025-03,3509407d0c39,
628,2025-04-02 13:35:00,2025-04-02 13:40:00,LONG,85120.89,85291.13178,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999606,0.0011499999999999605,0.0,0.004142813826312194,84496.46096839596,84077.21442869525,60.53181675693406,36.93071297959738,13.76385324633623,60.53181675693406,High,Trending,holdout,2025-04,3509407d0c39,10-15
629,2025-04-09 13:35:00,2025-04-09 13:40:00,SHORT,77193.09,77250.9848175,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999594,-0.0015999999999999595,0.00883978086639633,0.00017281339560311042,77807.72398306777,78573.36525967381,60.555795727649866,56.95306990053084,49.13508728062066,82.12631149262516,High,Trending,holdout,2025-04,3509407d0c39,
630,2025-04-11 13:35:00,2025-04-11 13:40:00,LONG,82450.5,82615.401,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999976,0.0011499999999999761,0.0,0.010155547874179074,81332.31439812722,80612.63850748395,91.33743779557553,75.51027150381657,11.37227958664747,91.33743779557553,High,Trending,holdout,2025-04,3509407d0c39,10-15
631,2025-04-12 15:20:00,2025-04-12 15:25:00,LONG,84984.74,85154.70948,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999997,0.001149999999999997,0.0,0.0023917235023604797,83984.32415410437,83028.31029539986,64.62933822136695,40.32893212626436,17.916515275353742,64.62933822136695,Medium,Trending,holdout,2025-04,3509407d0c39,15-20
632,2025-04-21 13:25:00,2025-04-21 13:30:00,LONG,87101.26,87275.46252,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000071,0.001150000000000071,0.0,0.0037178566647600936,85875.4333927941,85409.18011372906,68.17975207613382,44.132182863652396,3.2775496525328793,68.17975207613382,High,Trending,holdout,2025-04,3509407d0c39,0-5
633,2025-04-21 13:35:00,2025-04-21 13:40:00,LONG,87349.54,87524.23908,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000664,0.0011500000000000663,6.0103350286675815e-05,0.0025835282017514097,85995.32927954581,85488.57094154088,95.34689204049543,83.42604872240496,20.132659188021144,95.34689204049543,High,Trending,holdout,2025-04,3509407d0c39,
634,2025-04-30 15:05:00,2025-04-30 15:10:00,SHORT,93906.56,93976.98992,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000001021,-0.0016000000000001022,0.0014386641359241125,0.0,94223.88500736328,94384.29987720225,36.750448468899634,41.74504923641491,36.750448468899634,71.52225662988117,Medium,Trending,holdout,2025-04,3509407d0c39,
635,2025-05-01 13:50:00,2025-05-01 13:55:00,LONG,96160.37,96088.2497225,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999828,-0.001599999999999983,0.004063108326226197,0.0,95453.16348007135,95053.01408799962,21.784114583597134,18.760435745347376,13.02672828554669,51.7973638123647,High,Trending,holdout,2025-05,3509407d0c39,10-15
636,2025-05-01 14:15:00,2025-05-01 14:25:00,LONG,96223.99,96416.43798,TP,2,5e-05,0.0008,0.0008500000000000001,0.0019999999999999706,0.0011499999999999705,0.0,0.0020785876786027554,95573.79061646144,95153.96834360724,62.334701003997715,44.98245107823357,13.368878704129182,62.334701003997715,High,Trending,holdout,2025-05,3509407d0c39,10-15
637,2025-05-04 14:45:00,2025-05-04 14:50:00,SHORT,95541.54,95613.196155,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000443,-0.0016000000000000443,0.0010515844730993574,0.0,95716.40772592492,95950.49846725873,71.44022076299892,78.27936295560355,71.44022076299892,92.11792767769134,Medium,Trending,holdout,2025-05,3509407d0c39,
638,2025-05-05 13:10:00,2025-05-05 13:15:00,SHORT,94213.78,94284.440335,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000824,-0.0016000000000000825,0.0011159726316044153,0.0004695703749494526,95019.43891791874,95439.71937000858,31.659294915344287,58.50373640165046,31.659294915344287,82.63907034093991,Medium,Trending,holdout,2025-05,3509407d0c39,
639,2025-05-05 13:20:00,2025-05-05 13:25:00,SHORT,94318.91,94130.27218,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000378,0.0011500000000000377,0.0,0.0020334204455925977,94964.78101573352,95395.37056420487,39.48266795066745,31.001964989378497,21.86393210212415,82.63907034093991,Medium,Trending,holdout,2025-05,3509407d0c39,
640,2025-05-07 13:35:00,2025-05-07 13:40:00,LONG,96909.79,97103.60957999999,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999562,0.0011499999999999562,0.0,0.004191939741072654,95709.99078735083,95213.0696592436,56.83389954727488,27.25882866183237,1.4408715515729993,56.83389954727488,High,Trending,holdout,2025-05,3509407d0c39,0-5
641,2025-05-07 13:45:00,2025-05-07 13:50:00,LONG,97231.83,97158.9061275,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000329,-0.0016000000000000328,0.003454527185182048,0.0,95813.83855456724,95285.57787768322,72.11759051133295,71.4879737815579,1.4408715515729993,85.51243128606625,High,Trending,holdout,2025-05,3509407d0c39,0-5
642,2025-05-08 13:35:00,2025-05-08 13:40:00,LONG,99480.79,99406.17940749999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000109,-0.001600000000000011,0.0026214106261118236,0.0,98134.69175701913,97118.93226542715,62.27312831677375,67.3174125133312,16.66747061883704,78.34024393295739,High,Trending,holdout,2025-05,3509407d0c39,15-20
643,2025-05-08 14:00:00,2025-05-08 14:10:00,LONG,99290.04,99215.57246999998,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000907,-0.0016000000000000907,0.001372846662162667,0.001526235662711065,98340.99719237813,97323.77436696437,40.01656848306237,27.88820161157268,12.541237569394438,41.58275156055723,High,Trending,holdout,2025-05,3509407d0c39,10-15
644,2025-05-21 13:35:00,2025-05-21 13:40:00,LONG,106573.09,106786.23617999999,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999636,0.0011499999999999636,0.0,0.0058907928821431655,105722.90952227055,105128.86831894003,63.73876872178595,43.688043573442485,18.748382010465424,63.73876872178595,High,Trending,holdout,2025-05,3509407d0c39,15-20
645,2025-05-22 13:35:00,2025-05-22 13:40:00,LONG,111069.45,111291.5889,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000486,0.0011500000000000486,0.0,0.004449468328149613,109594.52967610378,108064.08853824079,42.26484420481551,36.84155806325621,14.91057958415309,42.26484420481551,High,Trending,holdout,2025-05,3509407d0c39,10-15
646,2025-05-25 14:00:00,2025-05-25 14:10:00,SHORT,107521.74,107602.381305,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999755,-0.0015999999999999756,0.0008250424518798881,0.0001310432662270073,108043.81213081005,108420.92334119398,58.780190790519384,72.66806328934136,58.780190790519384,84.8995923026042,High,Trending,holdout,2025-05,3509407d0c39,
647,2025-06-05 15:00:00,2025-06-05 15:05:00,SHORT,104639.21,104429.93158,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000226,0.0011500000000000225,0.0,0.0028393754119512235,104924.56321261541,105037.09539370461,62.98676652519841,67.3640705310378,62.98676652519841,80.07498093304832,Medium,Trending,holdout,2025-06,3509407d0c39,
648,2025-06-07 14:35:00,2025-06-07 14:40:00,LONG,105651.47,105572.2313975,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000136,-0.0016000000000000137,0.001316971737354903,0.0,105250.78381327163,105044.97497137803,40.4384882279492,23.518348848457233,5.088442931889665,40.4384882279492,Medium,Trending,holdout,2025-06,3509407d0c39,5-10
649,2025-06-07 15:20:00,2025-06-07 15:55:00,LONG,105488.84,105558.11,EOD,7,5e-05,0.0008,0.0008500000000000001,0.0006566571402245401,-0.0001933428597754599,0.0007169478780882424,0.0008374345570583249,105314.18113442151,105113.47232066972,48.969079616775986,36.11596231475053,10.71833605516327,48.969079616775986,Low,Ranging,holdout,2025-06,3509407d0c39,10-15
650,2025-06-09 13:40:00,2025-06-09 13:50:00,LONG,107263.63,107183.1822775,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000089,-0.001600000000000009,0.0020845835629467865,0.0017534368359527059,106833.34361702323,106280.06341776377,31.21812265822419,23.239186190227375,5.774412197376389,31.21812265822419,High,Trending,holdout,2025-06,3509407d0c39,5-10
651,2025-06-09 14:05:00,2025-06-09 14:10:00,LONG,107215.99,107430.42198,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999432,0.0011499999999999432,0.0,0.0024361105092625436,106895.46945364847,106365.28056450961,36.114197530864026,24.095007271505352,15.18481895135807,36.114197530864026,High,Ranging,holdout,2025-06,3509407d0c39,15-20
652,2025-06-10 14:00:00,2025-06-10 14:05:00,LONG,109305.28,109223.30103999999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.00075000000000007,-0.0016000000000000701,0.0036244360748172296,0.0,108707.25352363639,107890.35589774256,32.367523386006134,25.65626806930061,10.78292579376938,32.367523386006134,High,Ranging,holdout,2025-06,3509407d0c39,10-15
653,2025-06-13 13:55:00,2025-06-13 14:00:00,SHORT,104765.11,104843.6838325,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999846,-0.0015999999999999847,0.0021673245988096386,0.0018814469817289418,105975.04461715816,106841.56779470893,27.723878374884112,53.99028693116264,27.723878374884112,80.22282015539078,Medium,Trending,holdout,2025-06,3509407d0c39,
654,2025-06-13 14:05:00,2025-06-13 14:15:00,SHORT,104596.27,104387.07746,TP,2,5e-05,0.0008,0.0008500000000000001,0.0020000000000000347,0.0011500000000000347,0.00030718112605726864,0.0028979044855041254,105870.17641130209,106754.10652641332,9.626112682282004,15.391702411731982,8.82511617803017,80.22282015539078,High,Trending,holdout,2025-06,3509407d0c39,5-10
