trade_id,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,holding_candles,spread_pct,fees_pct,cost_total_pct,pnl_gross_pct,pnl_net_pct,mae_pct,mfe_pct,asia_high,asia_low,asia_range_pct,session_candle_num,split,month,spec_hash,asia_range_bucket
79,2019-10-19 13:00:00,2019-10-19 13:05:00,SHORT,8039.23,8051.288845,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000059,-0.002350000000000059,0.0019292892478508785,0.004492967610082047,7957.99,7892.0,0.8361632032437885,12,train,2019-10,5210f76300b0,Q1 (tight)
80,2019-10-20 12:10:00,2019-10-20 12:35:00,SHORT,7956.42,7968.354630000001,SL,5,5e-05,0.0008,0.0008500000000000001,-0.001500000000000082,-0.002350000000000082,0.003592067789282105,0.0016439554472991531,7953.21,7870.0,1.0573062261753499,2,train,2019-10,5210f76300b0,Q1 (tight)
81,2019-10-20 12:45:00,2019-10-20 13:05:00,SHORT,7953.18,7965.109770000001,SL,4,5e-05,0.0008,0.0008500000000000001,-0.001500000000000081,-0.002350000000000081,0.001996685602488578,0.0005255759331487896,7953.21,7870.0,1.0573062261753499,9,train,2019-10,5210f76300b0,Q1 (tight)
82,2019-10-21 12:20:00,2019-10-21 13:00:00,SHORT,8256.85,8227.951025,TP,8,5e-05,0.0008,0.0008500000000000001,0.0035000000000000074,0.0026500000000000074,0.0,0.004467805519054026,8251.41,8183.0,0.8360014664548436,4,train,2019-10,5210f76300b0,Q1 (tight)
83,2019-10-22 12:40:00,2019-10-22 12:50:00,SHORT,8238.31,8250.667465,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001163,-0.0023500000000001163,0.0015901319566756246,0.0,8226.57,8159.96,0.8163030210932367,8,train,2019-10,5210f76300b0,Q1 (tight)
84,2019-10-28 12:45:00,2019-10-28 12:50:00,LONG,9321.03,9307.048455000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998639,-0.002349999999999864,0.00719126534299328,0.0,9902.1,9322.52,6.216988539579426,9,train,2019-10,5210f76300b0,Q4 (wide)
85,2019-10-28 13:00:00,2019-10-28 13:05:00,LONG,9323.6,9309.6146,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999954,-0.002349999999999954,0.0016088206272255351,0.00126667810716885,9902.1,9322.52,6.216988539579426,12,train,2019-10,5210f76300b0,Q4 (wide)
86,2019-10-30 12:10:00,2019-10-30 12:15:00,LONG,9133.16,9165.12606,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000716,0.0026500000000000716,0.0,0.004297526814377499,9409.84,9151.0,2.828543328597969,2,train,2019-10,5210f76300b0,Q4 (wide)
87,2019-10-30 12:20:00,2019-10-30 12:25:00,LONG,9151.64,9137.91254,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000072,-0.0023500000000000075,0.003874715351565307,0.0,9409.84,9151.0,2.828543328597969,4,train,2019-10,5210f76300b0,Q4 (wide)
88,2019-10-30 12:30:00,2019-10-30 12:35:00,LONG,9126.8,9113.1098,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999901,-0.0023499999999999008,0.0023896656002103138,0.0,9409.84,9151.0,2.828543328597969,6,train,2019-10,5210f76300b0,Q4 (wide)
89,2019-11-01 12:05:00,2019-11-01 12:30:00,SHORT,9164.2,9132.125300000002,TP,5,5e-05,0.0008,0.0008500000000000001,0.0034999999999999138,0.0026499999999999137,0.0011784989415332785,0.003731913314855713,9144.7,9030.0,1.2702104097453015,1,train,2019-11,5210f76300b0,Q2
90,2019-11-01 12:35:00,2019-11-01 12:50:00,SHORT,9160.85,9174.591275,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000343,-0.0023500000000000344,0.0048194217785467106,0.0008809226218090798,9144.7,9030.0,1.2702104097453015,7,train,2019-11,5210f76300b0,Q2
91,2019-11-07 12:10:00,2019-11-07 12:20:00,LONG,9206.53,9192.720205000001,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999144,-0.0023499999999999147,0.0029174944305835728,0.00037690639144165555,9375.0,9215.0,1.7362995116657625,2,train,2019-11,5210f76300b0,Q2
92,2019-11-15 12:40:00,2019-11-15 12:50:00,SHORT,8657.36,8670.34604,SL,2,5e-05,0.0008,0.0008500000000000001,-0.001499999999999974,-0.002349999999999974,0.001629827106646687,0.0016125008085606865,8659.41,8517.0,1.6720676294469865,8,train,2019-11,5210f76300b0,Q2
93,2019-11-15 12:55:00,2019-11-15 13:00:00,SHORT,8665.24,8678.237860000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001512,-0.0023500000000001514,0.0026969824263379663,0.00020772650267035563,8659.41,8517.0,1.6720676294469865,11,train,2019-11,5210f76300b0,Q2
94,2019-11-17 12:05:00,2019-11-17 12:20:00,SHORT,8531.1,8543.89665,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000265,-0.0023500000000000265,0.0027511106422383213,0.000576713436719775,8519.53,8407.0,1.338527417628175,1,train,2019-11,5210f76300b0,Q2
95,2019-11-19 12:25:00,2019-11-19 12:30:00,LONG,8092.3,8080.161550000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999934,-0.0023499999999999337,0.00395561212510661,0.0,8218.63,8092.5,1.5586036453506233,5,train,2019-11,5210f76300b0,Q2
96,2019-11-19 12:40:00,2019-11-19 12:45:00,LONG,8076.59,8064.475115,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999948,-0.002349999999999995,0.0025493432252968328,0.0008939416263547183,8218.63,8092.5,1.5586036453506233,8,train,2019-11,5210f76300b0,Q2
97,2019-11-20 12:25:00,2019-11-20 12:30:00,LONG,8080.87,8068.748695,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999586,-0.002349999999999959,0.0022089205741460333,0.0,8158.36,8078.9,0.9835497406825192,5,train,2019-11,5210f76300b0,Q1 (tight)
98,2019-11-20 12:35:00,2019-11-20 12:40:00,LONG,8066.34,8094.572190000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000777,0.0026500000000000776,0.0,0.003515844856527207,8158.36,8078.9,0.9835497406825192,7,train,2019-11,5210f76300b0,Q1 (tight)
99,2019-11-20 12:45:00,2019-11-20 14:15:00,LONG,8077.09,8105.359815000001,TP,18,5e-05,0.0008,0.0008500000000000001,0.0035000000000000695,0.0026500000000000694,0.0008777913827876309,0.004328291501023269,8158.36,8078.9,0.9835497406825192,9,train,2019-11,5210f76300b0,Q1 (tight)
100,2019-11-24 12:50:00,2019-11-24 13:10:00,LONG,7140.41,7129.699385,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999946,-0.0023499999999999945,0.0021581393785510715,0.002223961929357013,7330.39,7150.0,2.5229370629370673,10,train,2019-11,5210f76300b0,Q3
101,2019-11-29 12:25:00,2019-11-29 12:30:00,SHORT,7610.0,7583.365000000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999909,0.002649999999999909,0.0,0.007490144546649146,7533.48,7362.3,2.325088627195297,5,train,2019-11,5210f76300b0,Q3
102,2019-11-30 12:45:00,2019-11-30 12:50:00,LONG,7709.38,7697.815930000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999283,-0.0023499999999999285,0.0031584900471893153,0.0,7770.0,7714.74,0.7162911517432891,9,train,2019-11,5210f76300b0,Q1 (tight)
103,2019-12-05 12:05:00,2019-12-05 12:10:00,SHORT,7400.81,7411.911215000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.00150000000000008,-0.0023500000000000803,0.004526531555329754,0.0007391082867956688,7376.72,7150.0,3.1709090909090945,1,train,2019-12,5210f76300b0,Q4 (wide)
104,2019-12-08 12:25:00,2019-12-08 12:30:00,SHORT,7503.05,7514.304575000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001121,-0.0023500000000001124,0.0017232991916619749,6.663956657650142e-06,7499.75,7374.86,1.6934558757725617,5,train,2019-12,5210f76300b0,Q2
105,2019-12-08 12:35:00,2019-12-08 13:10:00,SHORT,7505.13,7516.387695,SL,7,5e-05,0.0008,0.0008500000000000001,-0.001500000000000032,-0.0023500000000000318,0.0022797739679392194,0.001761461826777185,7499.75,7374.86,1.6934558757725617,7,train,2019-12,5210f76300b0,Q2
106,2019-12-17 12:10:00,2019-12-17 12:55:00,SHORT,6915.89,6891.6843850000005,TP,9,5e-05,0.0008,0.0008500000000000001,0.0034999999999999784,0.0026499999999999783,0.0014213644230894255,0.006843660035078627,6910.78,6856.0,0.7990081680280009,2,train,2019-12,5210f76300b0,Q1 (tight)
107,2019-12-24 12:45:00,2019-12-24 12:50:00,SHORT,7352.56,7363.588840000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001163,-0.0023500000000001163,0.0021584318931093236,0.0,7342.27,7227.35,1.5900710495548172,9,train,2019-12,5210f76300b0,Q2
108,2019-12-29 12:10:00,2019-12-29 12:15:00,SHORT,7331.76,7342.757640000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000683,-0.002350000000000068,0.0017812912588518297,0.0,7323.99,7288.0,0.49382546652030435,2,train,2019-12,5210f76300b0,Q1 (tight)
109,2019-12-30 12:05:00,2019-12-30 12:25:00,LONG,7311.0,7336.588500000001,TP,4,5e-05,0.0008,0.0008500000000000001,0.0035000000000001024,0.0026500000000001024,0.0,0.003814799617015501,7408.24,7312.0,1.3161925601750517,1,train,2019-12,5210f76300b0,Q2
110,2019-12-30 13:00:00,2019-12-30 13:10:00,LONG,7303.56,7329.1224600000005,TP,2,5e-05,0.0008,0.0008500000000000001,0.0035000000000000135,0.0026500000000000135,0.00148968448263588,0.0036694433947279505,7408.24,7312.0,1.3161925601750517,12,train,2019-12,5210f76300b0,Q2
111,2020-01-09 12:10:00,2020-01-09 12:15:00,LONG,7889.46,7877.6258100000005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999947,-0.0023499999999999467,0.001817614893795031,0.00022434995551020312,8055.96,7896.0,2.0258358662613984,2,train,2020-01,5210f76300b0,Q3
112,2020-01-09 12:55:00,2020-01-09 13:00:00,LONG,7895.08,7922.712780000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000104,0.002650000000000104,0.0,0.0037884353293443328,8055.96,7896.0,2.0258358662613984,11,train,2020-01,5210f76300b0,Q3
113,2020-01-11 12:05:00,2020-01-11 12:20:00,LONG,8031.06,8059.168710000001,TP,3,5e-05,0.0008,0.0008500000000000001,0.003500000000000053,0.002650000000000053,0.0003959626749146801,0.0042236018657560975,8253.26,8044.65,2.5931519705642954,1,train,2020-01,5210f76300b0,Q3
114,2020-01-11 12:30:00,2020-01-11 12:35:00,LONG,8043.76,8031.69436,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999755,-0.0023499999999999754,0.0023322426327986186,0.0,8253.26,8044.65,2.5931519705642954,6,train,2020-01,5210f76300b0,Q3
115,2020-01-11 12:40:00,2020-01-11 12:55:00,LONG,8038.66,8066.79531,TP,3,5e-05,0.0008,0.0008500000000000001,0.003500000000000071,0.002650000000000071,0.00047147161342810416,0.003649862041683582,8253.26,8044.65,2.5931519705642954,8,train,2020-01,5210f76300b0,Q3
116,2020-01-20 12:05:00,2020-01-20 12:15:00,LONG,8625.53,8612.591705,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999911,-0.002349999999999991,0.0023801435969732472,0.0016775780734632358,8735.84,8627.94,1.2505882052958137,1,train,2020-01,5210f76300b0,Q2
117,2020-01-20 12:20:00,2020-01-20 12:25:00,LONG,8610.83,8597.913755,SL,1,5e-05,0.0008,0.0008500000000000001,-0.00150000000000004,-0.00235000000000004,0.004740541852527539,0.0,8735.84,8627.94,1.2505882052958137,4,train,2020-01,5210f76300b0,Q2
118,2020-02-01 12:10:00,2020-02-01 12:30:00,LONG,9342.14,9328.12679,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999105,-0.0023499999999999103,0.003226241524961028,0.0010361651613014034,9464.53,9341.17,1.3206054487821182,2,train,2020-02,5210f76300b0,Q2
119,2020-02-01 12:35:00,2020-02-01 12:45:00,LONG,9323.33,9309.345005000001,SL,2,5e-05,0.0008,0.0008500000000000001,-0.001499999999999881,-0.002349999999999881,0.004540223289318294,0.001613157530624881,9464.53,9341.17,1.3206054487821182,7,train,2020-02,5210f76300b0,Q2
120,2020-02-29 12:30:00,2020-02-29 13:00:00,LONG,8652.96,8639.98056,SL,6,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999029,-0.002349999999999903,0.003182725911133191,0.0028256226770955522,8790.0,8656.0,1.5480591497227356,6,train,2020-02,5210f76300b0,Q2
121,2020-03-04 12:10:00,2020-03-04 12:25:00,LONG,8716.83,8747.338905,TP,3,5e-05,0.0008,0.0008500000000000001,0.003500000000000068,0.002650000000000068,0.0,0.004378885443446766,8848.29,8728.0,1.3782080659945104,2,train,2020-03,5210f76300b0,Q2
122,2020-03-04 12:45:00,2020-03-04 12:50:00,LONG,8733.08,8719.98038,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998912,-0.0023499999999998912,0.0017954719297201321,0.0,8848.29,8728.0,1.3782080659945104,9,train,2020-03,5210f76300b0,Q2
123,2020-03-04 12:55:00,2020-03-04 13:45:00,LONG,8722.35,8752.878225,TP,10,5e-05,0.0008,0.0008500000000000001,0.0035000000000000022,0.002650000000000002,0.0003095496053243366,0.0038991785470658957,8848.29,8728.0,1.3782080659945104,11,train,2020-03,5210f76300b0,Q2
124,2020-03-08 12:50:00,2020-03-08 12:55:00,LONG,8695.19,8682.147215,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999584,-0.0023499999999999585,0.007844566938732901,0.0,8886.76,8695.73,2.196825338413229,10,train,2020-03,5210f76300b0,Q3
125,2020-03-11 12:05:00,2020-03-11 12:10:00,LONG,7810.02,7837.3550700000005,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000011,0.002650000000000011,0.0,0.004265033892358725,7965.49,7813.0,1.9517470881863532,1,train,2020-03,5210f76300b0,Q3
126,2020-03-11 12:50:00,2020-03-11 12:55:00,LONG,7813.2,7840.546200000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000001107,0.0026500000000001106,0.0,0.005385757436133713,7965.49,7813.0,1.9517470881863532,10,train,2020-03,5210f76300b0,Q3
127,2020-03-13 12:25:00,2020-03-13 12:30:00,SHORT,5529.87,5538.164805,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000816,-0.0023500000000000816,0.009417942917283756,0.009922475573566809,5523.23,3782.13,46.03490625652739,5,train,2020-03,5210f76300b0,Q4 (wide)
128,2020-03-13 12:35:00,2020-03-13 12:40:00,SHORT,5540.73,5549.041095,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000044,-0.0023500000000000044,0.024854125719896123,0.0,5523.23,3782.13,46.03490625652739,7,train,2020-03,5210f76300b0,Q4 (wide)
129,2020-03-13 13:00:00,2020-03-13 13:05:00,SHORT,5529.32,5509.96738,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999939,0.002649999999999939,0.0,0.01217509567180046,5523.23,3782.13,46.03490625652739,12,train,2020-03,5210f76300b0,Q4 (wide)
130,2020-03-15 12:40:00,2020-03-15 12:45:00,SHORT,5330.88,5338.87632,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000367,-0.002350000000000037,0.0022060147667927656,0.006603037397202679,5332.04,5093.1,4.691445288723951,8,train,2020-03,5210f76300b0,Q4 (wide)
131,2020-03-16 12:25:00,2020-03-16 12:30:00,LONG,4658.38,4651.392430000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998547,-0.002349999999999855,0.0030783233656335777,0.01371721499748832,5365.42,4778.0,12.294265383005442,5,train,2020-03,5210f76300b0,Q4 (wide)
132,2020-03-16 12:45:00,2020-03-16 12:50:00,LONG,4756.96,4749.82456,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000035,-0.0023500000000000036,0.0027559617907234185,0.019171908109380742,5365.42,4778.0,12.294265383005442,9,train,2020-03,5210f76300b0,Q4 (wide)
133,2020-03-16 13:00:00,2020-03-16 13:05:00,LONG,4762.25,4755.106625,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999267,-0.002349999999999927,0.017012966559924497,0.0,5365.42,4778.0,12.294265383005442,12,train,2020-03,5210f76300b0,Q4 (wide)
134,2020-03-18 12:05:00,2020-03-18 12:15:00,LONG,5099.15,5091.501275,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000026,-0.0023500000000000027,0.0035907945441886377,0.004428189011894125,5436.17,5104.92,6.488838218816357,1,train,2020-03,5210f76300b0,Q4 (wide)
135,2020-03-18 12:20:00,2020-03-18 12:25:00,LONG,5084.92,5077.29262,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999981,-0.002349999999999981,0.0021514596099841314,0.004033495118900635,5436.17,5104.92,6.488838218816357,4,train,2020-03,5210f76300b0,Q4 (wide)
136,2020-03-18 12:30:00,2020-03-18 12:35:00,LONG,5100.7,5118.55245,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000625,0.0026500000000000625,0.00031564295096745006,0.005742349089340672,5436.17,5104.92,6.488838218816357,6,train,2020-03,5210f76300b0,Q4 (wide)
137,2020-03-18 12:55:00,2020-03-18 13:00:00,LONG,5105.6,5097.941600000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998719,-0.002349999999999872,0.0056957066750234885,0.001447430272641691,5436.17,5104.92,6.488838218816357,11,train,2020-03,5210f76300b0,Q4 (wide)
138,2020-03-24 12:05:00,2020-03-24 12:10:00,SHORT,6663.6,6673.595400000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000105,-0.002350000000000105,0.003271504892250326,0.0,6666.0,6371.33,4.624937022568288,1,train,2020-03,5210f76300b0,Q4 (wide)
139,2020-03-24 12:15:00,2020-03-24 12:20:00,SHORT,6666.66,6643.32669,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999975,0.0026499999999999974,0.0,0.01719451719451721,6666.0,6371.33,4.624937022568288,3,train,2020-03,5210f76300b0,Q4 (wide)
140,2020-03-29 12:05:00,2020-03-29 12:10:00,LONG,6084.89,6106.187115000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000495,0.0026500000000000495,0.0003188225259619334,0.006588451064850676,6266.0,6116.0,2.4525833878351864,1,train,2020-03,5210f76300b0,Q3
141,2020-03-29 12:15:00,2020-03-29 12:25:00,LONG,6105.53,6096.3717050000005,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998806,-0.002349999999999881,0.0015608800546389496,0.0012791682294576228,6266.0,6116.0,2.4525833878351864,3,train,2020-03,5210f76300b0,Q3
142,2020-03-29 12:50:00,2020-03-29 13:10:00,LONG,6117.65,6108.473525,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998858,-0.002349999999999886,0.0018830760177518373,0.0026121141287913617,6266.0,6116.0,2.4525833878351864,10,train,2020-03,5210f76300b0,Q3
143,2020-03-30 12:20:00,2020-03-30 12:25:00,SHORT,6338.36,6347.86754,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000818,-0.002350000000000082,0.0015114319792501416,0.0008456446146952323,6330.01,5857.76,8.061955423233453,4,train,2020-03,5210f76300b0,Q4 (wide)
144,2020-03-30 12:30:00,2020-03-30 12:35:00,SHORT,6341.16,6318.96594,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999697,0.0026499999999999697,0.0,0.008318667247002125,6330.01,5857.76,8.061955423233453,6,train,2020-03,5210f76300b0,Q4 (wide)
145,2020-03-31 12:05:00,2020-03-31 12:10:00,LONG,6375.69,6366.126465,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998933,-0.0023499999999998934,0.008515156790872825,0.0003889775067483634,6523.23,6378.0,2.277046095954838,1,train,2020-03,5210f76300b0,Q3
146,2020-03-31 12:15:00,2020-03-31 12:20:00,LONG,6336.81,6358.988835000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000972,0.002650000000000097,0.0,0.0035917125493741026,6523.23,6378.0,2.277046095954838,3,train,2020-03,5210f76300b0,Q3
147,2020-03-31 12:35:00,2020-03-31 12:40:00,LONG,6369.0,6359.4465,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999976,-0.002349999999999998,0.001840163290940533,0.0004694614539173782,6523.23,6378.0,2.277046095954838,7,train,2020-03,5210f76300b0,Q3
148,2020-04-03 12:05:00,2020-04-03 12:10:00,SHORT,6987.62,6998.101430000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001041,-0.002350000000000104,0.003756643893056577,0.001260801245631487,6955.0,6723.12,3.4489939194897623,1,train,2020-04,5210f76300b0,Q4 (wide)
149,2020-04-03 12:40:00,2020-04-03 12:45:00,SHORT,6952.01,6927.677965000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999207,0.0026499999999999206,0.0,0.0168843255403833,6955.0,6723.12,3.4489939194897623,8,train,2020-04,5210f76300b0,Q4 (wide)
150,2020-04-06 12:05:00,2020-04-06 12:10:00,SHORT,7128.28,7103.3310200000005,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999998895,0.0026499999999998894,0.0004713619554788227,0.0042029774363521125,7100.39,6765.0,4.957723577235777,1,train,2020-04,5210f76300b0,Q4 (wide)
151,2020-04-06 12:15:00,2020-04-06 12:35:00,SHORT,7111.5,7122.16725,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000594,-0.0023500000000000595,0.002320185614849188,0.0020389509948674682,7100.39,6765.0,4.957723577235777,3,train,2020-04,5210f76300b0,Q4 (wide)
152,2020-04-09 12:20:00,2020-04-09 12:25:00,LONG,7224.11,7249.3943850000005,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000001163,0.0026500000000001162,0.0005689282139944813,0.0035838324720969543,7371.92,7234.96,1.893030507425059,4,train,2020-04,5210f76300b0,Q3
153,2020-04-09 12:35:00,2020-04-09 12:50:00,LONG,7230.58,7255.887030000001,TP,3,5e-05,0.0008,0.0008500000000000001,0.0035000000000001176,0.0026500000000001175,0.0012709907089057308,0.009600889555194753,7371.92,7234.96,1.893030507425059,7,train,2020-04,5210f76300b0,Q3
154,2020-04-16 12:15:00,2020-04-16 12:20:00,SHORT,6991.44,7001.92716,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000084,-0.002350000000000084,0.0021755174899591554,0.0021283169132538075,6980.0,6468.27,7.911388980361048,3,train,2020-04,5210f76300b0,Q4 (wide)
155,2020-04-16 12:25:00,2020-04-16 12:30:00,SHORT,6991.12,7001.60668,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999997,-0.002349999999999997,0.005132224879561517,0.0,6980.0,6468.27,7.911388980361048,5,train,2020-04,5210f76300b0,Q4 (wide)
156,2020-04-21 12:05:00,2020-04-21 12:25:00,LONG,6813.18,6837.026130000001,TP,4,5e-05,0.0008,0.0008500000000000001,0.003500000000000119,0.002650000000000119,0.0006223232029684656,0.003936487807455507,6917.0,6811.05,1.5555604495635742,1,train,2020-04,5210f76300b0,Q2
157,2020-04-21 13:00:00,2020-04-21 13:35:00,LONG,6809.19,6798.976215,SL,7,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999877,-0.0023499999999999875,0.003670040048816347,0.003054695198694732,6917.0,6811.05,1.5555604495635742,12,train,2020-04,5210f76300b0,Q2
158,2020-05-01 12:35:00,2020-05-01 12:40:00,SHORT,8855.41,8868.693115,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000204,-0.0023500000000000205,0.0018158391311074165,0.002303676509613856,8835.7,8613.56,2.578956900515016,7,train,2020-05,5210f76300b0,Q3
159,2020-05-01 12:45:00,2020-05-01 12:50:00,SHORT,8846.21,8859.479315,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000155,-0.002350000000000155,0.003379978544484187,0.000821820870180407,8835.7,8613.56,2.578956900515016,9,train,2020-05,5210f76300b0,Q3
160,2020-05-01 12:55:00,2020-05-01 13:00:00,SHORT,8871.86,8885.167790000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000844,-0.0023500000000000847,0.005989724815314874,0.0,8835.7,8613.56,2.578956900515016,11,train,2020-05,5210f76300b0,Q3
161,2020-05-02 12:05:00,2020-05-02 12:10:00,SHORT,8861.51,8874.802265,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000048,-0.002350000000000005,0.0020865518404876576,0.0,8856.76,8753.0,1.1854221409802377,1,train,2020-05,5210f76300b0,Q1 (tight)
162,2020-05-02 12:55:00,2020-05-02 13:00:00,SHORT,8865.81,8879.108715,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000915,-0.0023500000000000916,0.0016005305775784176,0.0007286418274245814,8856.76,8753.0,1.1854221409802377,11,train,2020-05,5210f76300b0,Q1 (tight)
163,2020-05-12 12:05:00,2020-05-12 12:10:00,SHORT,8790.03,8759.264895,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000456,0.0026500000000000455,0.0,0.006212720548166568,8785.0,8528.78,3.004181137278712,1,train,2020-05,5210f76300b0,Q4 (wide)
164,2020-05-14 12:40:00,2020-05-14 12:45:00,SHORT,9557.52,9571.856280000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001414,-0.0023500000000001415,0.00549096418317718,0.0,9547.0,9256.76,3.13543831751066,8,train,2020-05,5210f76300b0,Q4 (wide)
165,2020-05-21 12:05:00,2020-05-21 12:10:00,LONG,9372.52,9358.461220000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999345,-0.0023499999999999346,0.002714318027595621,0.0,9578.47,9400.0,1.898617021276589,1,train,2020-05,5210f76300b0,Q3
166,2020-05-23 12:05:00,2020-05-23 12:10:00,LONG,9162.05,9148.306924999999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000347,-0.002350000000000035,0.0017528828155270373,0.0,9307.85,9169.99,1.5033822283339522,1,train,2020-05,5210f76300b0,Q2
167,2020-05-23 12:20:00,2020-05-23 12:25:00,LONG,9155.94,9142.206090000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998923,-0.002349999999999892,0.0044714141857636145,0.0,9307.85,9169.99,1.5033822283339522,4,train,2020-05,5210f76300b0,Q2
168,2020-06-05 12:35:00,2020-06-05 12:40:00,LONG,9712.04,9697.471940000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999593,-0.0023499999999999593,0.0019151486196515215,0.0,9846.16,9725.0,1.2458611825192787,7,train,2020-06,5210f76300b0,Q2
169,2020-06-06 12:40:00,2020-06-06 14:05:00,SHORT,9660.96,9675.451439999999,SL,17,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999777,-0.002349999999999978,0.002002906543449136,0.0024190142594523716,9644.34,9531.05,1.1886413354247525,8,train,2020-06,5210f76300b0,Q1 (tight)
170,2020-06-07 12:05:00,2020-06-07 12:15:00,LONG,9588.73,9574.346905,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999198,-0.00234999999999992,0.0036209174729082316,0.00035562582323205,9717.0,9597.0,1.2503907471084714,1,train,2020-06,5210f76300b0,Q2
