trade_id,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,holding_candles,spread_pct,fees_pct,cost_total_pct,pnl_gross_pct,pnl_net_pct,mae_pct,mfe_pct,asia_high,asia_low,asia_range_pct,session_candle_num,rej_efficiency,rej_wick_pct,rej_reclaim_pct,rej_candle_num,split,month,spec_hash,asia_range_bucket
240,2022-08-23 12:10:00,2022-08-23 12:20:00,SHORT,21452.23,21377.147195,TP,2,5e-05,0.0008,0.0008500000000000001,0.0034999999999999155,0.0026499999999999154,0.0,0.0038098603268750877,21468.51,20890.14,2.7686267301224357,2,3.060810810811137,0.002321073982311849,0.0007583199765609647,1,train,2022-08,b1325240c0f4,Q3
241,2022-08-26 12:35:00,2022-08-26 12:40:00,LONG,21561.5,21529.157750000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999014,-0.0023499999999999016,0.004300721192866896,0.0,21614.89,21326.66,1.3515008913725806,7,0.3051439277806158,0.003360113585530967,0.011011569556601932,6,train,2022-08,b1325240c0f4,Q2
242,2022-09-13 12:05:00,2022-09-13 12:15:00,SHORT,22601.12,22635.02168,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001182,-0.0023500000000001185,0.0022507734129991177,0.0009419887156033522,22627.0,22054.07,2.597842484403107,1,0.06105100463685023,6.982808149563558e-05,0.0011437662969019764,0,train,2022-09,b1325240c0f4,Q3
243,2022-09-18 12:45:00,2022-09-18 13:30:00,LONG,19975.89,19945.926165,SL,9,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999326,-0.002349999999999933,0.0018582401084506865,0.002699253950637588,20117.26,19949.95,0.8386487184178288,9,0.35969490164589235,0.0004491239326413914,0.0012486246832698756,8,train,2022-09,b1325240c0f4,Q1 (tight)
244,2022-09-25 12:15:00,2022-09-25 12:30:00,SHORT,19127.18,19060.23487,TP,3,5e-05,0.0008,0.0008500000000000001,0.003500000000000003,0.002650000000000003,0.000891401659836906,0.004087377229680501,19132.21,18913.43,1.156744175963846,3,1.7475149105373573,0.00045943463928113236,0.00026290742156806956,2,train,2022-09,b1325240c0f4,Q1 (tight)
245,2022-09-26 12:30:00,2022-09-26 12:45:00,SHORT,18926.52,18954.90978,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000707,-0.0023500000000000708,0.009165974516181504,0.0027590914758762394,18948.11,18680.72,1.4313688123369945,6,0.03215434083604564,3.69429985365679e-05,0.0011489272544860905,5,train,2022-09,b1325240c0f4,Q2
246,2022-10-01 12:25:00,2022-10-01 13:10:00,LONG,19260.67,19328.082345,TP,9,5e-05,0.0008,0.0008500000000000001,0.0035000000000000335,0.0026500000000000334,0.0010690178482885854,0.003974420412166499,19484.0,19258.53,1.1707539464330932,5,3.107476635513844,0.0003453015365138366,0.00011111959220145142,4,train,2022-10,b1325240c0f4,Q2
247,2022-10-02 12:10:00,2022-10-02 12:15:00,LONG,19243.95,19215.084075000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999085,-0.0023499999999999086,0.0027265712080940326,0.0,19395.91,19227.73,0.8746742335158663,2,0.9185282522995069,0.0007270749069182667,0.0007915650989482984,1,train,2022-10,b1325240c0f4,Q1 (tight)
248,2022-10-04 12:10:00,2022-10-04 13:00:00,SHORT,19966.8,19996.750200000002,SL,10,5e-05,0.0008,0.0008500000000000001,-0.001500000000000148,-0.002350000000000148,0.003666085702265798,0.003080112987559349,19975.43,19490.6,2.48750679814886,2,1.4515011547344019,0.0006292730619565991,0.00043353259479269555,1,train,2022-10,b1325240c0f4,Q3
249,2022-10-10 12:35:00,2022-10-10 13:30:00,LONG,19387.76,19358.678359999998,SL,11,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000174,-0.0023500000000000174,0.002772883510008294,0.00279712560914738,19525.0,19368.08,0.8101990491571608,7,0.5691056910570443,0.000578271052164217,0.0010161048488025995,6,train,2022-10,b1325240c0f4,Q1 (tight)
250,2022-10-20 12:35:00,2022-10-20 12:55:00,SHORT,19201.06,19133.856290000003,TP,4,5e-05,0.0008,0.0008500000000000001,0.0034999999999998934,0.0026499999999998933,0.0,0.003514910114337521,19210.0,18900.0,1.64021164021164,7,9.148880105401497,0.0036147839666839507,0.00039510671525248023,6,train,2022-10,b1325240c0f4,Q2
251,2022-10-27 12:10:00,2022-10-27 12:30:00,LONG,20585.45,20554.571825000003,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999033,-0.0023499999999999034,0.0041509901410948374,0.00945084999356338,20872.21,20581.49,1.4125313570591707,2,1.1641414141418178,0.00022398767047480925,0.00019240589481126617,1,train,2022-10,b1325240c0f4,Q2
252,2022-10-30 12:20:00,2022-10-30 12:30:00,LONG,20704.2,20673.1437,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000091,-0.002350000000000009,0.0015035596642227673,0.0009727494904415248,20931.21,20701.15,1.1113392251155016,4,5.114754098362591,0.0007535813227768593,0.0001473348099018302,3,train,2022-10,b1325240c0f4,Q1 (tight)
253,2022-10-31 12:15:00,2022-10-31 12:20:00,SHORT,20669.47,20700.474205000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000527,-0.0023500000000000526,0.003061520203469118,0.0,20675.0,20427.23,1.2129397867454395,3,5.303797468355863,0.0014186215235792864,0.00026747279322848056,2,train,2022-10,b1325240c0f4,Q2
254,2022-11-03 12:05:00,2022-11-03 12:10:00,LONG,20152.16,20121.93176,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000182,-0.0023500000000000183,0.0017129677414232736,0.0006520392851187872,20393.32,20120.0,1.3584493041749488,1,0.42203874245792944,0.000660536779324099,0.0015651093439364612,0,train,2022-11,b1325240c0f4,Q2
255,2022-11-24 12:20:00,2022-11-24 12:40:00,LONG,16542.8,16517.9858,SL,4,5e-05,0.0008,0.0008500000000000001,-0.001500000000000043,-0.002350000000000043,0.0019041516551007085,0.002789128805280812,16812.63,16533.65,1.6873467141254324,4,0.250273224043871,0.0001385054116907563,0.000553416819637395,3,train,2022-11,b1325240c0f4,Q2
256,2022-12-18 12:35:00,2022-12-18 14:20:00,LONG,16709.2,16684.1362,SL,21,5e-05,0.0008,0.0008500000000000001,-0.001499999999999994,-0.002349999999999994,0.0017277906781892,0.0017236013693054887,16804.7,16702.23,0.6135108904619393,7,0.1362984218078291,5.687863237428341e-05,0.0004173095448931768,6,train,2022-12,b1325240c0f4,Q1 (tight)
257,2023-01-10 12:25:00,2023-01-10 14:00:00,SHORT,17234.11,17259.961165,SL,19,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000022,-0.0023500000000000023,0.001850400165717836,0.001274797480113633,17235.0,17146.34,0.5170782802627257,5,4.239726027398898,0.0003591528865679542,8.471134319693223e-05,4,train,2023-01,b1325240c0f4,Q1 (tight)
258,2023-01-13 12:45:00,2023-01-13 14:10:00,SHORT,18873.79,18902.100685,SL,17,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000198,-0.0023500000000000196,0.0034534664208937522,0.0032992843514736804,18887.0,18714.12,0.9237944397064944,9,0.8122634367903311,0.000568115635092898,0.0006994228834647708,8,train,2023-01,b1325240c0f4,Q1 (tight)
259,2023-02-07 12:15:00,2023-02-07 12:35:00,SHORT,22975.71,23010.173565,SL,4,5e-05,0.0008,0.0008500000000000001,-0.00150000000000008,-0.0023500000000000803,0.0017453214721112943,0.0,22986.71,22745.78,1.0592294482756814,3,1.7572727272728859,0.0008409206885196597,0.00047853738094751275,2,train,2023-02,b1325240c0f4,Q1 (tight)
260,2023-02-08 12:15:00,2023-02-08 12:50:00,LONG,23191.72,23156.93242,SL,7,5e-05,0.0008,0.0008500000000000001,-0.001500000000000007,-0.002350000000000007,0.004563266545129113,4.311883723328537e-07,23452.0,23183.17,1.1595912034463007,3,1.5673076923074083,0.0006327866292658965,0.00040374116223107465,2,train,2023-02,b1325240c0f4,Q1 (tight)
261,2023-02-12 12:10:00,2023-02-12 13:00:00,SHORT,21881.97,21805.383105,TP,10,5e-05,0.0008,0.0008500000000000001,0.0035000000000000166,0.0026500000000000165,0.0006923508258167714,0.003613934211590718,21890.16,21761.04,0.5933539941105709,2,0.6313912009514151,0.00024257474591329208,0.0003841908875951503,1,train,2023-02,b1325240c0f4,Q1 (tight)
262,2023-02-13 12:15:00,2023-02-13 13:15:00,LONG,21650.49,21618.014265,SL,12,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999992,-0.0023499999999999992,0.0016697081682678523,0.0023486766350322113,21894.99,21622.47,1.2603555467992344,3,0.5164168451106688,0.0006692112418239527,0.0012958741531379364,2,train,2023-02,b1325240c0f4,Q2
263,2023-03-07 12:10:00,2023-03-07 14:00:00,LONG,22380.86,22347.28871,SL,22,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999937,-0.0023499999999999936,0.0019967954761346226,0.0013109415813333423,22557.91,22377.69,0.8053556913157756,2,9.392452830183302,0.0011122685138635587,0.00011842151714504292,1,train,2023-03,b1325240c0f4,Q1 (tight)
264,2023-03-09 12:30:00,2023-03-09 13:00:00,LONG,21632.34,21599.89149,SL,6,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999237,-0.0023499999999999238,0.0021282949509854633,0.0003540994640431805,21806.68,21629.43,0.8194853031263423,6,3.261589403972556,0.000455398038690735,0.00013962457632958597,5,train,2023-03,b1325240c0f4,Q1 (tight)
265,2023-03-10 12:20:00,2023-03-10 12:25:00,LONG,19832.4,19802.651400000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999489,-0.002349999999999949,0.003650591960630153,0.0034075553135272637,20367.78,19776.22,2.9912693123357124,4,0.6271155923659252,0.0017612061354496332,0.002808423449981707,3,train,2023-03,b1325240c0f4,Q4 (wide)
266,2023-03-21 12:25:00,2023-03-21 12:30:00,SHORT,27962.57,28004.513855,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000482,-0.0023500000000000482,0.002411437861398301,0.0010199348629257052,27968.0,27303.1,2.4352546047884727,5,4.60220994475143,0.0008935211670481122,0.00019415045766591428,4,train,2023-03,b1325240c0f4,Q3
267,2023-03-24 14:15:00,2023-03-24 14:20:00,LONG,28160.01,28117.769985,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999788,-0.002349999999999979,0.006209514840371042,0.0,28374.3,28102.15,0.9684312410260347,11,3.286899412374876,0.0067674537357462075,0.0020589172002852788,10,train,2023-03,b1325240c0f4,Q1 (tight)
268,2023-03-25 12:35:00,2023-03-25 13:05:00,LONG,27408.86,27367.746710000003,SL,6,5e-05,0.0008,0.0008500000000000001,-0.001499999999999909,-0.002349999999999909,0.0016731815916459342,0.0016917887135765217,27658.2,27375.9,1.031198974280295,7,0.0937500000000069,0.00011287300143557455,0.0012039786819793732,6,train,2023-03,b1325240c0f4,Q1 (tight)
269,2023-04-03 12:25:00,2023-04-03 12:45:00,SHORT,28172.68,28074.075620000003,TP,4,5e-05,0.0008,0.0008500000000000001,0.0034999999999998947,0.0026499999999998946,0.00032939713225716674,0.0038870991329189144,28182.17,27560.0,2.2575108853410675,5,4.522151898734662,0.0015211745582402853,0.000336382897413491,4,train,2023-04,b1325240c0f4,Q3
270,2023-04-06 12:20:00,2023-04-06 12:25:00,LONG,27886.35,27983.952225,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000085,0.002650000000000085,0.0,0.005036514280284108,28182.05,27878.6,1.088469291858274,4,0.5870967741934544,0.00016320762161655436,0.0002779910038524173,3,train,2023-04,b1325240c0f4,Q1 (tight)
271,2023-04-13 12:25:00,2023-04-13 12:30:00,SHORT,30177.92,30223.18688,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000948,-0.002350000000000095,0.0030197574915700296,0.0014500668038088245,30200.0,29854.59,1.1569745221756516,5,2.218198279764585,0.0016225165562913908,0.0007314569536423889,4,train,2023-04,b1325240c0f4,Q1 (tight)
272,2023-04-28 12:25:00,2023-04-28 12:30:00,LONG,29337.34,29293.333990000003,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999909,-0.002349999999999909,0.00318263346302013,0.004431894643481667,29599.54,29330.0,0.9189907944084585,5,8.508867667119253,0.002126491646778008,0.0002499147630413142,4,train,2023-04,b1325240c0f4,Q1 (tight)
273,2023-05-06 12:05:00,2023-05-06 12:20:00,LONG,29252.83,29208.950755,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000026,-0.0023500000000000027,0.0016487293707994474,0.0,29820.0,29250.65,1.9464524719963436,1,0.10502283105175295,7.863073128398904e-06,7.487013109105918e-05,0,train,2023-05,b1325240c0f4,Q3
274,2023-05-08 12:20:00,2023-05-08 12:35:00,LONG,27838.56,27796.802160000003,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999424,-0.0023499999999999424,0.0015647361070400662,0.0012845492008206746,28631.01,27830.85,2.8750828666749304,4,1.0557717250319711,0.0002924811854470639,0.0002770307051348689,3,train,2023-05,b1325240c0f4,Q4 (wide)
275,2023-05-17 12:20:00,2023-05-17 12:25:00,LONG,26760.55,26720.409175,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999471,-0.002349999999999947,0.002733501366750602,0.0,27238.55,26760.0,1.7883034379671123,4,20.0,0.001964499252615834,2.0553064275010178e-05,3,train,2023-05,b1325240c0f4,Q3
276,2023-05-30 12:25:00,2023-05-30 12:30:00,SHORT,27927.37,27829.624205,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999961,0.002649999999999961,0.0,0.004749462623942012,27940.55,27584.45,1.2909447170416612,5,4.194381169324899,0.001977054853966783,0.0004713579367620986,4,train,2023-05,b1325240c0f4,Q2
277,2023-06-13 12:45:00,2023-06-13 12:50:00,SHORT,26093.07,26132.209605,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000115,-0.002350000000000012,0.0031671244510515406,0.000408154349028361,26157.99,25818.07,1.3165972514599344,9,2.299245341136556,0.005707242796560333,0.002482224360510891,8,train,2023-06,b1325240c0f4,Q2
278,2023-06-23 12:35:00,2023-06-23 12:50:00,SHORT,30054.94,30100.02241,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000902,-0.0023500000000000903,0.0026009035453074237,0.0019610752841296205,30082.25,29800.0,0.9471476510067115,7,1.2003663003663483,0.0010893467077761948,0.0009075119048608157,6,train,2023-06,b1325240c0f4,Q1 (tight)
279,2023-07-06 12:05:00,2023-07-06 12:10:00,SHORT,30812.42,30704.57653,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999936,0.0026499999999999935,0.0,0.004243743269759351,30857.89,30327.0,1.75055231312032,1,0.6425428948526108,0.0009465974504413337,0.0014732050700809137,0,train,2023-07,b1325240c0f4,Q3
280,2023-07-17 12:55:00,2023-07-17 13:50:00,LONG,30177.97,30283.592895,TP,11,5e-05,0.0008,0.0008500000000000001,0.003500000000000014,0.002650000000000014,0.0005951361208193515,0.004303470379220305,30336.96,30176.03,0.5333040827438211,11,8.108808290153087,0.0005186235565115033,6.395804882220396e-05,10,train,2023-07,b1325240c0f4,Q1 (tight)
281,2023-07-20 12:40:00,2023-07-20 14:15:00,SHORT,30246.19,30140.328335000002,TP,19,5e-05,0.0008,0.0008500000000000001,0.0034999999999998917,0.0026499999999998916,0.0012242864307869016,0.004172095725114426,30246.98,29881.29,1.223809279987573,8,20.0,0.000761067716512539,2.5787698474321596e-05,7,train,2023-07,b1325240c0f4,Q2
282,2023-07-27 12:05:00,2023-07-27 14:25:00,SHORT,29487.57,29384.363505,TP,28,5e-05,0.0008,0.0008500000000000001,0.0034999999999999506,0.0026499999999999506,0.000506315033758302,0.004174640365414937,29499.41,29302.01,0.6736739220278796,1,0.6430379746835373,0.0002583102509507472,0.0004017029493131742,0,train,2023-07,b1325240c0f4,Q1 (tight)
283,2023-07-29 12:20:00,2023-07-29 14:50:00,LONG,29298.6,29279.15,MAX_HOLD,30,5e-05,0.0008,0.0008500000000000001,-0.0006638542455952534,-0.0015138542455952536,0.0012468172540667075,0.0012509130129085163,29406.92,29295.0,0.3820447175285825,4,6.81388888889132,0.0008373442566990556,0.000122887864823299,3,train,2023-07,b1325240c0f4,Q1 (tight)
284,2023-08-02 12:05:00,2023-08-02 12:15:00,LONG,29596.05,29551.655925,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000055,-0.0023500000000000057,0.0025658829472175746,0.0001932690342123751,30047.5,29564.0,1.6354349884995265,1,0.12008733624449118,0.00013022595048026468,0.001084427005817931,0,train,2023-08,b1325240c0f4,Q2
285,2023-08-21 13:00:00,2023-08-21 13:55:00,LONG,26004.0,26095.014000000003,TP,11,5e-05,0.0008,0.0008500000000000001,0.00350000000000011,0.0026500000000001097,0.0008137209660052244,0.005387248115674518,26195.12,26000.0,0.7504615384615345,12,1.5,0.00023076923076923076,0.00015384615384615385,11,train,2023-08,b1325240c0f4,Q1 (tight)
286,2023-08-27 12:05:00,2023-08-27 14:10:00,SHORT,26053.87,26092.950805,SL,25,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000545,-0.0023500000000000543,0.003399111149322589,4.106875485291471e-05,26055.54,25966.11,0.3444104642551398,1,2.9341317365223154,0.00018805981376696923,6.409385489619066e-05,0,train,2023-08,b1325240c0f4,Q1 (tight)
287,2023-08-29 12:35:00,2023-08-29 13:45:00,LONG,26008.29,26099.319015,TP,14,5e-05,0.0008,0.0008500000000000001,0.0035000000000000027,0.0026500000000000026,0.00013265001274596398,0.003658064409463268,26206.24,25990.58,0.8297621676776733,7,0.09593679458244722,6.540831331969996e-05,0.0006817854776614268,6,train,2023-08,b1325240c0f4,Q1 (tight)
288,2023-08-31 12:05:00,2023-08-31 12:10:00,SHORT,27191.85,27232.637775,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000256,-0.0023500000000000257,0.002726920014636792,0.0,27303.36,27178.88,0.45800268443732617,1,0.10860012554928133,0.00044353515464765444,0.004084112724587818,0,train,2023-08,b1325240c0f4,Q1 (tight)
289,2023-09-11 12:35:00,2023-09-11 13:45:00,LONG,25665.48,25626.981780000002,SL,14,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999094,-0.0023499999999999095,0.0019668441813673293,0.0034914601246499415,25900.69,25652.78,0.9664059801705698,7,1.3204724409448403,0.0006537303169481217,0.0004950730486130832,6,train,2023-09,b1325240c0f4,Q1 (tight)
290,2023-09-13 12:35:00,2023-09-13 12:40:00,SHORT,26091.07,26130.206605,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999988,-0.0023499999999999884,0.0023644105052034545,0.0,26109.94,25764.17,1.3420575939376291,7,5.739577693557998,0.004060139548386631,0.0007073934294754231,6,train,2023-09,b1325240c0f4,Q2
291,2023-09-17 12:25:00,2023-09-17 14:55:00,SHORT,26561.48,26538.87,MAX_HOLD,30,5e-05,0.0008,0.0008500000000000001,0.0008512326873352156,1.2326873352155356e-06,0.0010432400604182873,0.0013628758638449638,26570.0,26416.16,0.5823707912126522,5,0.4600938967133865,0.00014753481369959555,0.00032066240120438226,4,train,2023-09,b1325240c0f4,Q1 (tight)
292,2023-10-01 12:10:00,2023-10-01 12:35:00,SHORT,27149.0,27189.7235,SL,5,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000022,-0.0023500000000000023,0.00151018453718369,0.0008368632362150048,27158.59,26954.09,0.7586974741124631,2,1.5770833333335115,0.000557466348584349,0.00035347932274829236,1,train,2023-10,b1325240c0f4,Q1 (tight)
293,2023-10-06 12:35:00,2023-10-06 12:40:00,SHORT,27500.66,27541.91099,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000165,-0.0023500000000000166,0.0017665030584721147,0.0,27651.0,27389.99,0.9529393767577073,7,0.25049886922974474,0.0013619760587320479,0.005437054717731733,6,train,2023-10,b1325240c0f4,Q1 (tight)
294,2023-10-07 12:10:00,2023-10-07 14:40:00,SHORT,27951.4,27949.75,MAX_HOLD,30,5e-05,0.0008,0.0008500000000000001,5.9031032434921154e-05,-0.0007909689675650789,0.0012475224854568638,0.00200777063045152,27955.9,27842.08,0.4088056639446468,2,0.5498891352546438,8.871114863050603e-05,0.0001613255162596102,1,train,2023-10,b1325240c0f4,Q1 (tight)
295,2023-10-18 13:00:00,2023-10-18 13:50:00,LONG,28330.01,28287.514985,SL,10,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998866,-0.002349999999999887,0.0024355797968302873,0.0019286968130262947,28982.36,28320.29,2.3377938573369117,12,3.705761316873416,0.0012718796311761086,0.00034321682440390005,11,train,2023-10,b1325240c0f4,Q3
296,2023-10-28 12:15:00,2023-10-28 12:45:00,SHORT,34140.0,34020.51,TP,6,5e-05,0.0008,0.0008500000000000001,0.0034999999999999402,0.00264999999999994,0.0011051552431166727,0.006801698886936119,34185.0,33860.0,0.9598346131128175,3,0.370362141746223,0.00048764077811900696,0.0013166593535176843,2,train,2023-10,b1325240c0f4,Q1 (tight)
297,2023-10-30 12:55:00,2023-10-30 13:15:00,SHORT,34550.01,34601.835015000004,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000627,-0.002350000000000063,0.002475541975241073,0.0023157735699642933,34570.51,34114.74,1.3359914218897877,11,5.458800585079864,0.003238598447057886,0.0005932802264126863,10,train,2023-10,b1325240c0f4,Q2
298,2023-11-03 12:35:00,2023-11-03 13:50:00,LONG,34358.71,34478.965485,TP,15,5e-05,0.0008,0.0008500000000000001,0.003500000000000044,0.002650000000000044,0.000697348649003386,0.006016814950270345,34946.5,34310.0,1.8551442728067618,7,0.39765961814828504,0.0005645584377733203,0.0014197027105799804,6,train,2023-11,b1325240c0f4,Q3
299,2023-11-22 12:30:00,2023-11-22 12:40:00,SHORT,36472.0,36526.708,SL,2,5e-05,0.0008,0.0008500000000000001,-0.001499999999999965,-0.002349999999999965,0.0020632265847773633,0.00021934634788330776,36558.87,35632.01,2.601200437471814,6,0.01300944047890137,3.0909051619959275e-05,0.0023758940032884107,5,train,2023-11,b1325240c0f4,Q3
300,2023-11-25 12:20:00,2023-11-25 14:50:00,LONG,37677.99,37695.62,MAX_HOLD,30,5e-05,0.0008,0.0008500000000000001,0.0004679124337578692,-0.00038208756624213085,0.000894686791944027,0.0015128195532723482,37839.44,37676.03,0.43372404151924576,4,10.624365482227372,0.0005555256219936201,5.228788701997435e-05,3,train,2023-11,b1325240c0f4,Q1 (tight)
301,2023-11-27 12:05:00,2023-11-27 12:25:00,LONG,37057.42,37001.83387,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998933,-0.0023499999999998934,0.0034384476847011546,0.0011490276441263787,37569.23,37051.0,1.3986936924779445,1,8.853582554518999,0.0015341016436802382,0.0001732746754473092,0,train,2023-11,b1325240c0f4,Q2
302,2023-11-29 12:45:00,2023-11-29 14:00:00,SHORT,38200.0,38066.3,TP,15,5e-05,0.0008,0.0008500000000000001,0.0034999999999999237,0.0026499999999999237,0.0011965968586387205,0.0035078534031413615,38235.36,37677.96,1.4793794568495786,9,0.9377652050920176,0.0008669985060949199,0.0009245368684902809,8,train,2023-11,b1325240c0f4,Q2
303,2023-12-04 12:35:00,2023-12-04 12:40:00,SHORT,41610.0,41672.415,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000021,-0.0023500000000000213,0.0017012737322759162,0.0012218216774812908,41750.0,39972.26,4.447434295684052,7,0.19671428571429195,0.0006596407185628951,0.0033532934131736527,6,train,2023-12,b1325240c0f4,Q4 (wide)
304,2023-12-06 12:50:00,2023-12-06 13:20:00,SHORT,44132.0,43977.538,TP,6,5e-05,0.0008,0.0008500000000000001,0.0034999999999999897,0.0026499999999999896,0.0008143750566482899,0.003577676062720915,44146.08,43444.0,1.616057453273183,10,4.394606103618284,0.0014026160420132037,0.00031916763617525687,9,train,2023-12,b1325240c0f4,Q2
305,2023-12-08 12:15:00,2023-12-08 12:20:00,SHORT,43539.43,43604.739145,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999831,-0.002349999999999983,0.0036879215001206886,0.0,43550.0,43117.38,1.0033540999012525,3,3.298676748581824,0.0008013777267508945,0.00024293915040187706,2,train,2023-12,b1325240c0f4,Q1 (tight)
306,2023-12-14 12:20:00,2023-12-14 12:35:00,SHORT,43109.22,43173.883830000006,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001152,-0.002350000000000115,0.0026662509783290517,0.0007719926270992339,43110.0,42648.95,1.0810348203179747,4,20.0,0.0009510554395731848,1.809324982599944e-05,3,train,2023-12,b1325240c0f4,Q1 (tight)
307,2023-12-29 12:35:00,2023-12-29 13:00:00,SHORT,42781.45,42845.622175,SL,5,5e-05,0.0008,0.0008500000000000001,-0.001499999999999993,-0.002349999999999993,0.002490331674125138,0.00060072765182099,42800.0,42088.92,1.6894707680786338,7,2.1309973045818134,0.0009235981308410943,0.000433411214953339,6,train,2023-12,b1325240c0f4,Q2
308,2024-01-12 12:55:00,2024-01-12 13:25:00,LONG,45817.16,45748.43426000001,SL,6,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998777,-0.002349999999999878,0.0018438506446057153,0.002771014178966988,46515.53,45742.49,1.6899823337120496,11,0.6399678542726573,0.0010445430495803537,0.0016321804956399072,10,train,2024-01,b1325240c0f4,Q2
309,2024-01-16 12:20:00,2024-01-16 12:25:00,SHORT,42927.16,42991.550740000006,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000592,-0.0023500000000000595,0.0036769262164092964,0.0,42946.05,42466.88,1.1283381307974722,4,0.7966101694909898,0.00035020682926587183,0.0004396213388659645,3,train,2024-01,b1325240c0f4,Q1 (tight)
310,2024-01-24 12:05:00,2024-01-24 12:50:00,SHORT,40248.18,40107.31137,TP,9,5e-05,0.0008,0.0008500000000000001,0.0034999999999999307,0.0026499999999999306,0.0005418878567924729,0.004923700897779683,40250.0,39557.01,1.75187659532406,1,4.945054945055736,0.00022360248447204968,4.52173913043406e-05,0,train,2024-01,b1325240c0f4,Q3
311,2024-01-25 12:15:00,2024-01-25 12:25:00,SHORT,40132.72,39992.25548,TP,2,5e-05,0.0008,0.0008500000000000001,0.003500000000000034,0.002650000000000034,0.0,0.0037483130971436842,40178.84,39792.01,0.9721298320944192,3,0.8959236773636419,0.0010284020145929298,0.0011478678826963482,2,train,2024-01,b1325240c0f4,Q1 (tight)
312,2024-01-31 12:20:00,2024-01-31 13:00:00,LONG,42655.58,42591.59663000001,SL,8,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998701,-0.0023499999999998704,0.0015259433818507163,0.0017296681934696194,43107.77,42655.07,1.0613040841334855,4,20.0,0.0021209670972290318,1.1956374705328986e-05,3,train,2024-01,b1325240c0f4,Q1 (tight)
313,2024-02-03 12:20:00,2024-02-03 14:50:00,LONG,43070.01,43042.32,MAX_HOLD,30,5e-05,0.0008,0.0008500000000000001,-0.000642906746480958,-0.0014929067464809582,0.0010938005354538013,0.0005458554571961966,43380.01,43040.0,0.7899860594795586,4,0.7287570809730468,0.0005081319702602839,0.000697258364312315,3,train,2024-02,b1325240c0f4,Q1 (tight)
314,2024-02-08 12:25:00,2024-02-08 12:35:00,SHORT,44774.76,44618.04834,TP,2,5e-05,0.0008,0.0008500000000000001,0.0035000000000000187,0.0026500000000000187,0.0,0.0037690877628378584,44780.0,44331.1,1.0126074020270226,5,10.931166347985325,0.001276686020544847,0.00011679321125509606,4,train,2024-02,b1325240c0f4,Q1 (tight)
315,2024-02-18 12:05:00,2024-02-18 12:50:00,SHORT,51793.02,51611.74443,TP,9,5e-05,0.0008,0.0008500000000000001,0.003499999999999961,0.002649999999999961,0.0013936240829362778,0.0037267570031636853,51798.99,51163.28,1.2425122079741548,1,5.540268456377334,0.0006374641667724423,0.00011506015850886527,0,train,2024-02,b1325240c0f4,Q2
